1.8,31.75,100,100,100
1.8,30.75,100,100,100
1.8,29.75,100,100,100
1.8,28.75,100,100,100
1.8,27.75,100,100,100
1.8,26.75,100,100,100
1.8,25.75,100,100,100
1.8,24.75,100,100,100
1.8,23.75,100,100,100
1.8,22.75,100,100,100
1.8,21.75,100,100,100
1.8,21.75,100,100,100
3.15,21.75,29.25,100,83
4.5,21.75,27,100,83
5.4,75,24.25,22.5,83
6.75,75,21.75,22.5,100
8.1,75,21.75,23,100
9,100,21.75,100,100
9,100,20.75,100,100
9,100,19.75,100,100
9,100,18.75,100,100
9,100,17.75,100,100
9,100,16.75,100,100
9,100,15.75,100,100
9,100,14.75,100,100
9,100,14.75,100,100
9,100,15.75,100,100
9,100,16.75,100,100
9,100,18.75,100,100
9,100,19.75,100,100
9,100,20.75,100,100
9,100,20.75,100,100
9,100,20.75,100,100
7.65,14,20.75,72.5,100
6.3,7.5,20.75,74,100
6.3,57.25,19.75,0.25,100
7.65,55,18.75,8.5,100
9,100,17.75,100,100
9,100,16.75,100,100
9,100,15.75,100,100
9,100,14.5,100,100
9,100,13.5,100,100
9,100,12,100,100
9,100,11,100,100
9,100,9.75,100,100
9,100,8.75,100,100
9,100,7.5,100,100
9,100,6.5,100,100
9,100,5,100,100
9,100,4,100,100
9,100,2.75,100,100
9,100,1.75,100,100
9,100,1.75,100,100
9,100,0.5,100,100
7.65,17.5,84,100,1.25
6.3,6,79,100,3.5
5.4,10,100,6,18
4.05,67.5,100,9.5,19
2.7,61,100,12.5,20.5
1.8,55,100,15.25,100
1.8,49.25,100,17.75,100
1.8,43,100,20,100
1.8,37,100,22.25,100
1.8,31.5,100,25,100
1.8,25.75,100,28.25,100
1.8,20.5,100,32,100
1.8,15.75,100,36.25,100
1.8,11.5,100,41,100
1.8,7.75,100,46.25,100
1.8,4.5,100,51,100
1.8,1.75,100,55.75,100
1.8,92.5,100,0.5,100
1.8,91.5,100,2.25,100
1.8,90.5,100,4,100
1.8,89,100,6,100
1.8,87,100,7.5,100
1.8,84.75,100,9.25,100
1.8,82.5,100,11.5,100
1.8,80.25,100,13.25,100
3.15,77.75,67.5,14.75,83
3.15,75,64.5,15.75,84
1.8,71.75,100,16.75,100
1.8,68,100,18.25,100
1.8,63.75,100,19.5,100
1.8,59,100,20.5,100
1.8,53.75,100,21.5,100
1.8,48,100,22.5,100
1.8,41.75,100,23.5,100
1.8,35,100,25,100
1.8,28,100,27,100
1.8,20.75,100,29.5,100
1.8,14,100,32.5,100
1.8,6.75,100,36,100
1.8,58.5,100,1,100
3.15,55.25,34.75,8.25,98
3.15,52.5,32,15,99
3.15,49.5,29.75,21.25,100
3.15,46.75,27,27,100
3.15,43.75,24.75,32.25,100
3.15,41,23,37,100
3.15,38.25,21.75,41.25,100
3.15,35.25,20.75,45,100
3.15,31.75,19.75,48.75,100
3.15,28.25,18.25,52.75,100
3.15,25.25,17.25,57.25,100
3.15,21.75,15.75,61.25,100
3.15,17.75,13.75,64.75,100
3.15,13.25,11.25,68,100
3.15,8.25,8.25,71.5,100
3.15,3.5,4.75,75.5,100
3.15,51.25,0.75,1.5,100
3.15,47.25,100,6,3.75
3.15,43.75,100,10.25,8.75
3.15,40.75,100,14.25,14.25
1.8,38.25,100,18,100
1.8,36.25,100,22,100
1.8,34,100,26,100
1.8,32.25,100,30.25,100
1.8,30.75,100,34.25,100
1.8,29.75,100,37.75,100
1.8,28.75,100,41.75,100
1.8,27.75,100,45.5,100
1.8,26.25,100,49.5,100
1.8,25,100,53.25,100
1.8,24,100,57,100
1.8,23,100,60.5,100
1.8,22,100,63.75,100
1.8,21,100,66.5,100
1.8,20,100,69.25,100
1.8,18.75,100,71.5,100
1.8,17.75,100,74,100
1.8,16.5,100,76,100
1.8,15,100,77.75,100
1.8,14,100,79.5,100
1.8,13,100,81.25,100
1.8,12,100,82.5,100
1.8,11,100,84,100
1.8,9.75,100,85.25,100
1.8,8.75,100,86.25,100
1.8,7.25,100,87.25,100
1.8,5.25,100,88.75,100
1.8,2.75,100,90.25,100
1.8,47.25,100,0.25,100
1.8,40.75,100,3.75,100
1.8,34.25,100,7.75,100
1.8,27.25,100,12.25,100
1.8,20,100,17.25,100
1.8,13,100,22.75,100
1.8,5.75,100,28.75,100
1.8,53.75,100,1.25,100
1.8,50.25,100,8.5,100
1.8,47.25,100,15.5,100
1.8,44.75,100,22,100
1.8,42.75,100,28,100
1.8,40.25,100,33.5,100
1.8,37.5,100,38.5,100
1.8,35,100,43,100
1.8,32.25,100,47.5,100
1.8,29,100,51.5,100
1.8,25.75,100,56,100
1.8,22.75,100,60,100
1.8,19.5,100,63.5,100
1.8,16.5,100,66.75,100
1.8,13.25,100,70.5,100
1.8,10,100,73.75,100
1.8,6.25,100,76.75,100
1.8,2,100,80.25,100
1.8,36,100,2.75,100
1.8,27.5,100,8,100
1.8,19.5,100,13.75,100
1.8,12,100,20,100
1.8,5,100,26.75,100
1.8,84.5,100,1.5,100
3.15,83.5,43,7.5,100
4.5,82.5,42,14,100
5.4,48.25,41,18.25,100
5.4,43,40,24.5,100
5.4,37.25,39,30.25,100
5.4,31,38,36.25,100
5.4,24.25,37,42,100
5.4,17,36,47.75,100
5.4,10,35,54,100
5.4,2.75,34,60,100
5.4,41.75,33,4.5,100
5.4,37,32,11.75,100
5.4,32.75,31,19.25,100
5.4,29,30,27,100
5.4,25.75,29,35,100
5.4,23,28,42.5,100
5.4,20.75,27,49.5,100
5.4,19,26,56,100
5.4,17.25,25,62,100
5.4,16,24,67.5,100
5.4,14.5,23,72.5,100
5.4,12.5,22,77,100
5.4,12,22,80,100
5.4,12,22,82.5,100
5.4,11.5,22,84.5,100
5.4,11.5,22,86,100
5.4,11.5,22,87,100
5.4,11.25,22,87.5,100
5.4,10.25,21,88.5,100
4.05,13.5,20,100,100
4.05,1,19,100,100
2.7,19.75,18,11,100
1.8,8.25,100,22.5,100
1.8,7,100,2.75,100
1.8,0.5,100,14.25,100
3.15,32.75,17,6.5,100
3.15,27.75,18,13,100
4.5,22.75,19,20,100
3.15,18.25,20,26.75,100
3.15,13.25,20,34.25,100
3.15,7,19,42.5,100
3.15,1.25,18,51,100
4.5,70.5,17,5,100
5.4,3.75,16,94.5,100
5.4,2.75,15,95.5,100
5.4,1.75,14,96.75,100
5.4,0.75,13,97.75,100
5.4,99,12,0.25,100
5.4,98,11,1.25,100
5.4,97,10,2.25,100
5.4,96,9,3.25,100
5.4,95,8,4.25,100
5.4,94,7,5.25,100
5.4,93,6,6.25,100
5.4,92,5,7.25,100
5.4,91,4,8.25,100
6.75,90,46.75,9.25,89.5
8.1,89,45.75,10.75,92.25
9,100,44.75,100,94.5
9,100,43.25,100,96.25
9,100,41.25,100,97.5
9,100,38.75,100,98.5
9,100,35.75,100,99.5
9,100,32.25,100,100
9,100,28.25,100,100
9,100,23.75,100,100
9,100,18.75,100,100
9,100,13.25,100,100
9,100,7.25,100,100
9,100,0.75,100,100
9,100,5.75,100,6.25
9,100,76,100,2.25
9,100,75,100,9.75
9,100,74,100,16.75
9,100,73,100,23.25
9,100,72,100,29.25
9,100,71,100,34.75
9,100,70,100,39.75
9,100,69,100,44.25
9,100,68,100,48.25
9,100,67,100,51.75
9,100,66,100,54.75
9,100,65,100,57.25
9,100,64,100,59.25
9,100,63,100,60.75
9,100,62,100,61.75
9,100,61,100,62.75
9,100,60,100,63.75
9,100,59,100,64.75
9,100,58,100,65.75
9,100,57,100,66.75
9,100,56,100,67.75
9,100,55,100,68.75
9,100,54,100,69.75
9,100,53,100,70.75
9,100,52,100,71.75
9,100,51,100,72.75
9,100,50,100,73.75
9,100,49,100,74.75
9,100,48,100,75.75
9,100,46.5,100,76.75
9,100,44.5,100,77.75
9,100,42,100,78.75
9,100,39,100,79.75
9,100,35.5,100,80.75
9,100,31.5,100,81.75
9,100,27,100,82.75
9,100,22,100,83.75
9,100,16.5,100,84.75
9,100,8.5,100,85.75
9,100,0,100,86.75
9,100,3,100,9
9,100,95,100,0.5
9,100,94,100,3.5
9,100,93,100,6
7.65,31,91.5,100,8
6.3,30,89.5,100,10.5
5.4,29,44,100,44.75
5.4,28,43,100,50
5.4,26.5,42,100,54.75
5.4,25.5,41,100,59
5.4,24,40,100,62.75
5.4,22.75,39,100,66
5.4,21,38,100,68.75
5.4,19.75,37,100,71
5.4,18.5,36,100,72.75
5.4,17.5,35,100,74
5.4,16.5,34,100,75
5.4,15.5,33,100,76
5.4,14,32,100,77
5.4,12,31,100,78
5.4,10.5,30,100,79
5.4,9.25,29,100,80
5.4,8,28,100,81
5.4,6.75,27,100,82
5.4,5.75,26,100,83
5.4,4.75,25,100,84
5.4,3.75,23.5,100,85
5.4,2.5,21.5,100,86
5.4,0.75,19.5,100,87
5.4,56.5,17.75,1.5,88
5.4,50,16,4.25,89
5.4,43,14,7.5,90
5.4,35.5,11.5,11.25,91
5.4,27.5,8.5,15.5,92
5.4,19,5,20.25,93
5.4,10.25,1,25.5,94
5.4,1.75,19.25,31.25,3.5
5.4,46.25,8.25,7.25,8.5
4.05,31.75,47,98.25,2.25
2.7,30.5,44.75,99.25,13.25
1.8,29,100,100,100
1.8,28,100,100,100
1.8,27,100,100,100
1.8,25.75,100,100,100
1.8,24.25,100,100,100
1.8,23.25,100,100,100
1.8,22,100,100,100
1.8,21.75,100,100,100
1.8,21.75,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21.25,100,100,100
1.8,21,100,100,100
1.8,21,100,100,100
1.8,21,100,100,100
1.8,21,100,100,100
1.8,20.5,100,100,100
1.8,20.5,100,100,100
1.8,20.5,100,100,100
1.8,20.5,100,100,100
1.8,19.5,100,100,100
1.8,18.5,100,100,100
1.8,18,100,100,100
1.8,19,100,100,100
1.8,21,100,100,100
1.8,23,100,100,100
1.8,25,100,100,100
1.8,27,100,100,100
1.8,29,100,100,100
1.8,29.5,100,100,100
1.8,29.5,100,100,100
1.8,28.5,100,100,100
3.15,27.5,22.5,100,81
1.8,26.5,100,100,100
3.15,25.5,13.5,100,83.25
4.5,24.5,9.25,100,84.25
5.4,42,4.75,37.25,85.25
6.75,40.25,22.5,44.25,100
5.4,39,82,50.75,2.75
5.4,38,80.5,56.75,5.75
4.05,19.5,79.25,100,9.25
2.7,18.5,77.75,100,13.25
1.8,17.5,100,100,100
1.8,16.5,100,100,100
1.8,15.5,100,100,100
1.8,14.5,100,100,100
1.8,13.5,100,100,100
1.8,12.5,100,100,100
1.8,11.5,100,100,100
1.8,10.5,100,100,100
1.8,9.25,100,100,100
1.8,8.25,100,100,100
1.8,7.25,100,100,100
1.8,6.25,100,100,100
1.8,5.25,100,100,100
1.8,4.25,100,100,100
1.8,3,100,100,100
1.8,2,100,100,100
1.8,1,100,100,100
1.8,0,100,100,100
1.8,92,100,1,100
1.8,89.25,100,2.5,100
1.8,86.25,100,4.5,100
1.8,83.75,100,6.5,100
1.8,81.25,100,9,100
3.15,78.75,50.75,11,91
4.5,76.25,49.75,13.5,92
5.4,30.25,48.25,23.25,93
5.4,25.25,47.25,33,94
5.4,20.75,46.25,42.25,95
5.4,16.75,45.25,51,96
5.4,13.25,44.25,59.25,97
5.4,10.25,43.25,67,98
5.4,7.75,42.25,74.25,99
5.4,5.75,41,81,100
5.4,4.25,40,87.25,100
5.4,3.25,39,93,100
5.4,2.25,37.5,98.25,100
5.4,1.25,36.5,100,100
5.4,1.25,36.5,100,100
5.4,1.25,36.5,100,100
5.4,1.25,36.5,100,100
5.4,0.25,35.25,100,100
5.4,100,34.25,0.75,100
5.4,100,34.25,0.75,100
4.05,31.5,34.25,77.5,100
2.7,30.25,34.25,77.75,100
1.8,29,100,77.75,100
1.8,28.25,100,76.75,100
1.8,27,100,75.75,100
1.8,26.25,100,74.75,100
1.8,25,100,73.75,100
1.8,22.25,100,74,100
1.8,18,100,75.25,100
1.8,13.25,100,76.25,100
1.8,9,100,77.5,100
1.8,4.25,100,78.5,100
1.8,46,100,1,100
3.15,40.25,16.25,6.75,100
4.5,34,11.25,13,100
5.4,91.75,5.75,5,100
5.4,89.25,14.5,6,0.25
5.4,87.5,5.5,6.25,5.75
4.05,15.25,65.5,38.5,3
2.7,11.5,65.5,44,12
1.8,7.75,100,49.25,100
1.8,2.5,100,55.25,100
1.8,73,100,2.25,100
1.8,71,100,7,100
1.8,69.5,100,11.25,100
1.8,68.25,100,15,100
1.8,67,100,18.25,100
1.8,66,100,21.25,100
3.15,65,56.5,23.75,89.5
4.5,64,55,26.75,95.75
5.4,61.75,54,29.5,100
5.4,60.75,52.75,31.5,100
5.4,59.25,51.75,33,100
5.4,58.25,50.75,34.5,100
5.4,57.25,49.25,36.25,100
5.4,56.25,48.25,38.25,100
5.4,55.25,46.75,39.75,100
5.4,54.25,45.25,41.5,100
5.4,53.25,44,42.75,100
5.4,51.75,42.5,43.75,100
5.4,50.5,40.75,45,100
5.4,49.25,38.5,46.75,100
5.4,47.75,36.75,48,100
5.4,47,36.25,48,100
5.4,46,35.75,48,100
5.4,44.75,35.75,48.25,100
5.4,43.25,35.25,48.25,100
5.4,42.25,35.25,47.5,100
5.4,39.75,33.75,47.75,100
5.4,35.75,30.75,49.5,100
5.4,31.25,27.25,51.75,100
5.4,26.25,23.25,54.25,100
5.4,20.75,18.75,57,100
5.4,14.75,13.75,60.25,100
5.4,8.25,8.25,63.5,100
5.4,1.25,2.25,66.25,100
5.4,24.25,46.75,6.25,4.25
4.05,16,44.5,87.5,10.5
2.7,10.75,42.75,88.5,17.25
2.7,5.75,40.5,89.5,24.5
2.7,0.5,38.75,90.5,32.25
4.05,47.25,37.5,5.25,39.5
5.4,96.5,35.75,2.75,46.25
5.4,95.5,34.5,5.5,52.5
6.75,94.5,38.25,7.75,25.5
8.1,93.5,36.25,10.5,32.25
9,100,34.5,100,38.5
9,100,33,100,44.25
9,100,31.5,100,49.5
9,100,30.5,100,54.25
9,100,29.5,100,58.5
9,100,28.5,100,62.25
9,100,27.5,100,65.5
9,100,26.5,100,68.25
9,100,25.5,100,70.5
9,100,24.5,100,72.25
9,100,23.5,100,73.5
9,100,22.5,100,74.5
9,100,21.5,100,75.75
9,100,20.5,100,77.25
9,100,19.5,100,78.25
9,100,18.5,100,79.25
9,100,17,100,80.25
9,100,15.75,100,81.5
9,100,14.75,100,82.75
9,100,13.75,100,84.5
9,100,12.25,100,85.75
9,100,10.25,100,86.75
9,100,8.75,100,88.25
9,100,7.75,100,89.25
9,100,6.25,100,90.25
9,100,5,100,91.25
9,100,3.5,100,92.25
9,100,1.75,100,93.25
9,100,0.5,100,94.25
9,100,71.25,100,1
9,100,67.5,100,2.5
9,100,64.25,100,4
9,100,61,100,5
9,100,58.25,100,6
9,100,55.75,100,7.5
9,100,53.75,100,9.5
9,100,51.5,100,11.75
9,100,49.25,100,13.5
9,100,47.5,100,15.75
9,100,45.5,100,18.25
9,100,43,100,20.5
9,100,40,100,22.5
9,100,37.5,100,24.25
9,100,34.5,100,26.5
9,100,31,100,29.25
9,100,27,100,31.75
9,100,22.75,100,34.75
9,100,18.25,100,38.25
9,100,13.5,100,41.75
9,100,8.25,100,45.75
9,100,2.75,100,50.25
9,100,51.5,100,3
7.65,40.5,46.75,100,9
6.3,39.5,42.5,100,15.5
5.4,38.5,100,100,12.25
4.05,35,100,30,13.25
2.7,31.25,99.75,37,14.75
1.8,27.5,100,43.5,100
1.8,24.25,100,49.5,100
1.8,20.75,100,55,100
1.8,17.5,100,60,100
1.8,14.75,100,64.5,100
1.8,12,100,68.5,100
1.8,9.5,100,72.75,100
1.8,6.5,100,76.5,100
1.8,4,100,78.75,100
1.8,0.25,100,82.25,100
1.8,55.25,100,3,100
3.15,53,14,6.5,64.25
4.5,50.75,4,10.5,68.25
3.15,48,49,14.25,6.5
1.8,45.75,100,18.5,100
1.8,44,100,22.5,100
1.8,41.75,100,26,100
1.8,40,100,29.75,100
1.8,38.75,100,33.75,100
1.8,37.25,100,37.75,100
1.8,35.75,100,42.25,100
1.8,34.5,100,47.25,100
1.8,32.75,100,51.75,100
1.8,30.75,100,55.75,100
1.8,29.5,100,58.25,100
1.8,28.5,100,60.25,100
1.8,28,100,61.75,100
1.8,27,100,63,100
1.8,25.5,100,64.75,100
1.8,23.5,100,66,100
1.8,21,100,67,100
1.8,18,100,68.5,100
1.8,14.5,100,70,100
1.8,10.5,100,71,100
1.8,6,100,72,100
1.8,1,100,72.5,100
1.8,22,100,5.5,100
1.8,17.75,100,11.5,100
1.8,14,100,18,100
1.8,10.75,100,25,100
1.8,7,100,33.5,100
1.8,3.75,100,42.5,100
1.8,1,100,51,100
1.8,84.5,100,1.5,100
1.8,80.75,100,4.25,100
1.8,77.25,100,6.75,100
3.15,74.25,28.75,9.5,100
4.5,71,27.75,12.75,100
5.4,15.5,26.75,63.75,100
5.4,11,25.75,64.75,100
5.4,6,24.75,66,100
5.4,0.5,23.75,67,100
5.4,34.75,22.75,5.5,100
5.4,31,21.75,12,100
5.4,27.75,20.75,19,100
5.4,26,20.75,25,100
5.4,24.75,20.75,31.5,100
5.4,25,21.75,36.5,100
5.4,26.75,23.75,41,100
5.4,28.75,25.75,45,100
5.4,30.75,27.75,48.5,100
5.4,32.75,29.75,51.5,100
5.4,33.75,30.75,55,100
5.4,34.75,31.75,58,100
5.4,35.75,32.75,60.5,100
5.4,36.75,33.75,62.5,100
5.4,37.75,34.75,64,100
5.4,38.75,35.25,65,100
5.4,38.75,34.75,66.5,100
6.75,38.75,33.75,67.5,76.5
8.1,38.75,32.5,69,77
9,100,31.75,100,77
9,100,31.25,100,77
9,100,30.5,100,77
9,100,29.75,100,77
9,100,29.25,100,77
9,100,28.5,100,77
9,100,27.5,100,77
9,100,26,100,77
9,100,24,100,77
9,100,22,100,77
9,100,19.5,100,78.5
9,100,17.75,100,78.5
9,100,16.25,100,78.5
9,100,15,100,78.5
9,100,13.25,100,79.5
9,100,13,100,80
9,100,13.25,100,79.25
9,100,14.75,100,77.75
9,100,15.75,100,76.5
9,100,17,100,75
9,100,18.75,100,73.75
7.65,33.25,20,73.75,72.5
6.3,32.5,21.25,71.75,71.5
5.4,31.25,69.5,69.75,19
4.05,23.25,71.5,71,18.75
2.7,23.5,73.5,70.5,19
1.8,24,100,69.5,100
1.8,23,100,69,100
1.8,21.5,100,69.5,100
1.8,19.25,100,70.75,100
1.8,16.5,100,71.75,100
1.8,14,100,73,100
1.8,12,100,74.25,100
1.8,10.25,100,75.25,100
1.8,8.75,100,76.5,100
1.8,7.5,100,78.25,100
1.8,6.5,100,79.75,100
1.8,5.5,100,81,100
1.8,4.5,100,82.5,100
1.8,3.5,100,84.5,100
1.8,2.5,100,86.75,100
1.8,1.25,100,88.75,100
1.8,75.75,100,0.5,100
1.8,74.75,100,2.25,100
1.8,73.25,100,4.5,100
1.8,72.25,100,6.25,100
1.8,71.25,100,8.25,100
3.15,70.25,57.5,10.25,91
4.5,69.25,56.5,12.75,92
5.4,30.75,55.5,69.25,93
5.4,29.75,54.5,70.25,94
5.4,28.75,53.5,71.25,95
5.4,27.75,52.5,72.25,96
5.4,26.75,51.5,73.25,97
5.4,25.75,50.5,74.25,98
5.4,24.75,49.5,75.25,99
5.4,23.75,48,76.25,100
5.4,22.75,46.75,77.25,100
5.4,21.75,45,78.25,100
5.4,20.75,43.5,79.25,100
5.4,19.75,42,80.25,100
5.4,18.75,41,81.25,100
5.4,17.75,40,82.25,100
5.4,16.75,39,83.25,100
5.4,15.75,37.5,84.25,100
5.4,14.75,35.5,85.25,100
5.4,13.75,33,86.25,100
5.4,12.75,30,87.25,100
5.4,11.75,26.5,88.25,100
5.4,10.75,22.5,89.25,100
5.4,9.75,18,90.25,100
5.4,8.75,13,91.25,100
5.4,7.75,7.5,92.25,100
5.4,6.75,1.5,93.25,100
4.05,40.25,56.75,87,0.25
2.7,39.25,53.5,88,10.25
1.8,38.25,100,89,100
1.8,37,100,90,100
1.8,36,100,91,100
1.8,34.75,100,92,100
1.8,33,100,93,100
1.8,31.75,100,93,100
1.8,29,100,94,100
1.8,25.75,100,95,100
1.8,22,100,96,100
1.8,17.75,100,97,100
1.8,13,100,98,100
1.8,7.75,100,99,100
1.8,2,100,100,100
1.8,47.25,100,3.75,100
3.15,44.75,28.5,9.5,91
4.5,42.75,27.5,15.75,92.5
5.4,92.75,26.5,11.25,93.5
6.75,90.75,40,12.25,29.75
8.1,89,39,13.75,36.5
9,100,38,100,42.75
9,100,36.75,100,48.5
9,100,35.75,100,53.75
9,100,34.75,100,58.5
9,100,33.75,100,62.75
9,100,32.5,100,66.5
9,100,31,100,69.75
9,100,29.75,100,72.5
9,100,29.25,100,73.75
9,100,29.25,100,73.5
9,100,29.75,100,71.75
9,100,30.75,100,68.75
9,100,30.25,100,66.75
7.65,44.5,29.25,58.25,64.75
6.3,39.5,27.75,59.5,62.75
6.3,34,25.75,60.25,60.75
5.4,28,26,60.5,100
5.4,21.5,26.5,60.25,100
5.4,14.5,27.5,59.75,100
4.05,15.25,28.75,53.25,100
2.7,12.25,30.25,51.75,100
2.7,8,30.75,50.75,100
2.7,3,30,51.25,100
2.7,70.25,28,2.75,100
4.05,69,25.75,9,100
