5.4,47,56,35,100,100,-2,-4,-13,25,25,25
5.4,44.5,53.5,28,100,100,-5,-5,-14,25,25,27
5.4,40.5,50.5,20.5,100,100,-8,-6,-15,25,25,29
5.4,35,47,12.5,100,100,-11,-7,-16,25,25,31
5.4,28,43,4,100,100,-14,-8,-17,25,25,33
5.4,19.5,38.5,80,100,5,-17,-9,-14,25,18,35
4.05,34.5,34.5,72.5,100,13.5,-8,-8,-15,25,17,35
5.4,1,31,64.5,100,21.5,-19,-7,-16,25,16,35
5.4,12,28.25,57,8,28,-11,-5.5,-15,18,13,33
5.4,6,25,48,18.5,35,-12,-6.5,-18,21,14,35
5.4,0.5,21.25,38.5,29.5,41.5,-11,-7.5,-19,22,13,35
6.75,100,17,17,4.5,100,25,-8.5,-8.5,10,25,35
8.1,100,100,12.25,10,100,25,25,-9.5,11,25,35
9,100,100,7,100,100,25,25,-10.5,25,25,35
9,100,100,1.25,100,100,25,25,-11.5,25,25,35
9,100,100,1.25,100,5,25,25,-25.5,25,12.5,35
9,100,100,20,100,11,25,25,-24,25,24.5,35
9,100,100,7.75,100,19,25,25,-24.5,25,14.5,35
9,100,100,31.5,100,4,25,25,-10.5,25,23.5,35
9,100,100,26.75,100,15.25,25,25,-9.5,25,22.5,35
9,100,100,22.5,100,26,25,25,-8.5,25,21.5,35
9,100,100,18.75,100,36.25,25,25,-7.5,25,20.5,35
9,100,100,15.5,100,46,25,25,-6.5,25,19.5,35
9,100,100,12.75,100,55.25,25,25,-5.5,25,18.5,35
9,100,100,10.5,100,64,25,25,-4.5,25,17.5,35
9,100,100,8.75,100,72.25,25,25,-3.5,25,16.5,35
9,100,100,7.5,100,80,25,25,-2.5,25,15.5,35
9,100,100,6.5,100,87.25,25,25,-2,25,14.5,35
9,100,100,5.5,100,94,25,25,-2,25,13.5,35
9,100,100,4.5,100,100,25,25,-2,25,25,35
9,100,100,3.5,100,100,25,25,-2,25,25,35
9,100,100,2.5,100,100,25,25,-2,25,25,35
9,100,100,1.5,100,100,25,25,-2,25,25,35
9,100,100,0.5,100,100,25,25,-2,25,25,35
9,100,100,100,100,0.5,25,25,25,25,2,35
9,100,100,100,100,1.5,25,25,25,25,2,35
9,100,100,100,100,2.5,25,25,25,25,2,35
9,100,100,100,100,3.5,25,25,25,25,2,35
9,100,100,100,100,4.5,25,25,25,25,2,35
9,100,100,100,100,5.5,25,25,25,25,2,35
9,100,100,100,100,6.5,25,25,25,25,2,35
9,100,99.5,100,100,7.5,25,-8,25,25,2,35
9,100,95,99.25,100,8.5,25,-9,-10.5,25,2,35
9,100,90,94.5,100,9.5,25,-10,-9.5,25,2,35
7.65,84.5,84.5,90.25,100,10.5,-11,-11,-8.5,25,2,35
6.3,78.5,85.75,85.75,100,12,-12,-9,-9,25,3,35
5.4,72,80.75,9,100,31.5,-13,-10,-17.5,25,24.5,35
5.4,65,75.75,14,100,0.25,-14,-10,-13.5,25,18.5,35
5.4,57.5,70.25,7.75,100,10,-15,-11,-12.5,25,19.5,35
5.4,49.5,65.25,2,100,20.25,-16,-10,-11.5,25,20.5,35
5.4,41,60.75,96.25,100,3.25,-17,-9,-9.5,25,10.5,35
4.05,56.75,56.75,91,31.5,8,-8,-8,-10.5,9,9.5,35
2.7,53.25,85.25,85.25,35.5,13.25,-7,-11.5,-11.5,8,10.5,35
1.8,50.25,79,100,39,100,-6,-12.5,25,7,25,35
1.8,47.75,73.25,100,42,100,-5,-11.5,25,6,25,35
1.8,44.75,68,100,44.5,100,-6,-10.5,25,5,25,35
1.8,42.25,63.25,100,46.5,100,-5,-9.5,25,4,25,35
1.8,40.25,59,100,48.25,100,-4,-8.5,25,3.5,25,35
1.8,38.75,55.25,100,49.5,100,-3,-7.5,25,2.5,25,35
1.8,37.5,52,100,50.75,100,-2.5,-6.5,25,2.5,25,35
1.8,35.75,49.25,100,52.5,100,-3.5,-5.5,25,3.5,25,35
1.8,34.5,47,100,53.75,100,-2.5,-4.5,25,2.5,25,35
1.8,32.75,45.25,100,55.25,100,-3.5,-3.5,25,3,25,35
1.8,31.5,44,100,57,100,-2.5,-2.5,25,3.5,25,35
1.8,30,43,100,59.25,100,-3,-2,25,4.5,25,35
1.8,28.75,41.75,100,61,100,-2.5,-2.5,25,3.5,25,35
1.8,27.25,40.75,100,62.5,100,-3,-2,25,3,25,35
1.8,26.25,39.5,100,64,100,-2,-2.5,25,3,25,35
1.8,25.25,38,100,66,100,-2,-3,25,4,25,35
1.8,24.25,36.75,100,67.5,100,-2,-2.5,25,3,25,35
1.8,24,36.75,100,67.75,100,-0.5,0,25,0.5,25,33
1.8,25,37.5,100,66.75,100,2,1.5,25,-2,25,31
1.8,25.75,38.5,100,65.75,100,1.5,2,25,-2,25,31
1.8,26.75,39,100,65.25,100,2,1,25,-1,25,31
1.8,26.25,38.75,100,65.75,100,-1,-0.5,25,1,25,33
1.8,24.25,37.5,100,67.75,100,-4,-2.5,25,4,25,35
1.8,22.75,36.75,100,69.25,100,-3,-1.5,25,3,25,33
1.8,20.75,36.5,100,70.25,100,-4,-0.5,25,2,25,33
1.8,18.25,36.5,100,71.5,100,-5,0,25,2.5,25,33
1.8,15.25,36,100,72.5,100,-6,-1,25,2,25,33
1.8,11.75,36,100,74,100,-7,0,25,3,25,33
1.8,7.75,36,100,75.5,100,-8,0,25,3,25,33
1.8,3.25,35.5,100,77,100,-9,-1,25,3,25,33
1.8,26.75,35.5,100,1.75,100,-10,0,25,10,25,33
1.8,21.25,34.5,100,8.25,100,-11,-2,25,13,25,35
1.8,17.25,34.5,100,14.25,100,-8,0,25,12,25,33
1.8,13.75,34.5,100,20.75,100,-7,0,25,13,25,33
1.8,10.75,34.5,100,27.75,100,-6,0,25,14,25,33
1.8,8.25,34.5,100,35.25,100,-5,0,25,15,25,33
1.8,6.25,34.25,100,43.25,100,-4,-0.5,25,16,25,33
1.8,4.75,34.25,100,51.5,100,-3,0,25,16.5,25,33
1.8,3.75,34.25,100,59.25,100,-2,0,25,15.5,25,33
1.8,4.25,35.25,100,65.5,100,1,2,25,12.5,25,31
1.8,5.25,36.25,100,71.25,100,2,2,25,11.5,25,31
1.8,5.25,36,100,77.5,100,0,-0.5,25,12.5,25,33
1.8,5.25,36,100,83.25,100,0,0,25,11.5,25,33
1.8,5.25,36,100,88.5,100,0,0,25,10.5,25,33
1.8,5.25,36,100,93.25,100,0,0,25,9.5,25,33
1.8,5.25,35.75,100,97.5,100,0,-0.5,25,8.5,25,33
1.8,5.25,35.75,100,100,100,0,0,25,25,25,33
1.8,5.25,35.75,100,100,100,0,0,25,25,25,33
1.8,5.25,35.75,100,100,100,0,0,25,25,25,33
1.8,5.25,35.75,100,100,100,0,0,25,25,25,33
1.8,5.25,35.75,100,100,100,0,0,25,25,25,33
1.8,5.25,35.5,100,100,100,0,-0.5,25,25,25,33
1.8,5.25,35.5,100,100,100,0,0,25,25,25,33
1.8,5.25,35,100,100,100,0,-1,25,25,25,33
1.8,5.25,35,100,100,100,0,0,25,25,25,33
1.8,5,35,100,100,100,-0.5,0,25,25,25,33
1.8,5,35,100,100,100,0,0,25,25,25,33
1.8,5,35,100,100,100,0,0,25,25,25,33
1.8,4.75,35,100,100,100,-0.5,0,25,25,25,33
1.8,4.25,35,100,100,100,-1,0,25,25,25,33
1.8,4,35,100,100,100,-0.5,0,25,25,25,33
1.8,4,35,100,100,100,0,0,25,25,25,33
1.8,4,35,100,100,100,0,0,25,25,25,33
1.8,3.5,35,100,100,100,-1,0,25,25,25,33
1.8,2.5,35,100,100,100,-2,0,25,25,25,33
1.8,1,35,100,100,100,-3,0,25,25,25,33
1.8,34.5,35,100,1,100,-17,0,25,4,25,33
1.8,25.25,34,100,4.5,100,-18.5,-2,25,7,25,35
1.8,16,32.75,100,8.5,100,-18.5,-2.5,25,8,25,35
1.8,6.5,31,100,13,100,-19,-3.5,25,9,25,35
3.15,51.5,29.5,29.5,2.5,90.25,-8.5,-3,-3,18,2,35
4.5,47.75,47.75,28,12,91.25,-7.5,-7.5,-3,19,2,35
5.4,3.25,44.5,27,100,92.25,-3,-6.5,-2,25,2,35
5.4,2,41.75,25.5,100,93.25,-2.5,-5.5,-3,25,2,35
5.4,1,39.5,24.5,100,94.25,-2,-4.5,-2,25,2,35
5.4,82.25,37.75,23,0.5,95.25,-10,-3.5,-3,3,2,35
5.4,77.75,36.5,21.75,2.5,96.25,-9,-2.5,-2.5,4,2,35
5.4,73.75,35.5,20.75,4,97.25,-8,-2,-2,3,2,35
5.4,70.25,34.5,19.75,5.5,98.25,-7,-2,-2,3,2,35
5.4,67.25,33.5,18.5,6.75,99.25,-6,-2,-2.5,2.5,2,35
5.4,64.75,32.5,17.25,8.5,100,-5,-2,-2.5,3.5,25,35
6.75,62.75,31.5,31.5,10.25,85,-4,-2,-2,3.5,9,35
8.1,60.25,60.25,30.5,12.5,89,-5,-5,-2,4.5,8,35
9,100,58.25,29.5,100,92.5,25,-4,-2,25,7,35
9,100,56.5,28.25,100,95.5,25,-3.5,-2.5,25,6,35
9,100,54.25,27.25,100,98,25,-4.5,-2,25,5,35
9,100,52.5,26.25,100,100,25,-3.5,-2,25,25,35
9,100,51.25,25.25,100,100,25,-2.5,-2,25,25,35
9,100,49.75,24.25,100,100,25,-3,-2,25,25,35
9,100,48.75,23.25,100,100,25,-2,-2,25,25,35
9,100,47.75,21.75,100,100,25,-2,-3,25,25,35
9,100,46.75,20.75,100,100,25,-2,-2,25,25,35
9,100,45.75,19.75,100,100,25,-2,-2,25,25,35
9,100,44.75,18.75,100,100,25,-2,-2,25,25,35
9,100,43.75,17.75,100,100,25,-2,-2,25,25,35
9,100,42.75,16.75,100,100,25,-2,-2,25,25,35
9,100,41.5,15.25,100,100,25,-2.5,-3,25,25,35
9,100,40,14.25,100,100,25,-3,-2,25,25,35
9,100,39,13.25,100,100,25,-2,-2,25,25,35
9,100,38,12.25,100,100,25,-2,-2,25,25,35
9,100,37,11.25,100,100,25,-2,-2,25,25,35
9,100,36,10.25,100,100,25,-2,-2,25,25,35
9,100,36,10.25,100,100,25,0,0,25,25,33
9,100,35.5,10.25,100,100,25,-1,0,25,25,33
9,100,35.5,10.25,100,100,25,0,0,25,25,33
9,100,35.5,10.25,100,100,25,0,0,25,25,33
9,100,35.5,10.25,100,100,25,0,0,25,25,33
9,100,35.25,10.25,100,100,25,-0.5,0,25,25,33
9,100,35.25,10.25,100,100,25,0,0,25,25,33
9,100,35.25,10.25,100,100,25,0,0,25,25,33
9,100,34.75,10.25,100,100,25,-1,0,25,25,33
9,100,34.75,10.25,100,100,25,0,0,25,25,33
9,100,34.75,10.25,100,100,25,0,0,25,25,33
9,100,35.25,11.25,100,100,25,1,2,25,25,31
9,100,36.25,12.25,100,100,25,2,2,25,25,31
9,100,37.25,13.25,100,100,25,2,2,25,25,31
9,100,37.75,14.25,100,100,25,1,2,25,25,31
9,100,38.75,15.25,100,100,25,2,2,25,25,31
9,100,39.75,16.25,100,100,25,2,2,25,25,31
9,100,39.75,16.25,100,100,25,0,0,25,25,33
9,100,38.75,15.25,100,100,25,-2,-2,25,25,35
9,100,37.75,14.25,100,100,25,-2,-2,25,25,35
9,100,36.75,13.25,100,100,25,-2,-2,25,25,35
9,100,36.5,13.25,100,100,25,-0.5,0,25,25,33
9,100,36,13.25,100,100,25,-1,0,25,25,33
9,100,36,13.25,100,100,25,0,0,25,25,33
9,100,36.75,14.25,100,100,25,1.5,2,25,25,31
9,100,37,15.25,100,100,25,0.5,2,25,25,31
9,100,36.75,15.25,100,100,25,-0.5,0,25,25,33
9,100,37.25,16.25,100,100,25,1,2,25,25,31
9,100,37.75,16.75,100,100,25,1,1,25,25,31
9,100,38.5,17.75,100,100,25,1.5,2,25,25,31
9,100,38.5,17.75,100,100,25,0,0,25,25,33
9,100,38.5,17.75,100,100,25,0,0,25,25,33
9,100,37.5,16.75,100,100,25,-2,-2,25,25,35
9,100,36.5,15.75,100,100,25,-2,-2,25,25,35
9,100,36.5,15.75,100,100,25,0,0,25,25,33
