5.4,30.25,50.5,39.5,100
5.4,23.25,48.25,40.5,100
5.4,16.25,46.5,42,100
5.4,8.75,44.25,44,100
5.4,1.75,42.5,46.5,100
6.75,73.25,41.75,4.75,51.75
8.1,72.25,37.5,11.75,58.25
9,100,33.75,100,64.25
9,100,29.5,100,69.75
9,100,25.75,100,74.75
9,100,22.5,100,79.25
9,100,19.75,100,83.25
9,100,17.5,100,86.75
9,100,15,100,89.75
9,100,13,100,92.25
9,100,10.75,100,94.25
9,100,8.5,100,95.75
9,100,5.75,100,96.75
9,100,3.25,100,97.75
9,100,1.25,100,98.75
9,100,64,100,0.25
9,100,61.75,100,1.75
9,100,60,100,3.75
9,100,58.75,100,4.75
9,100,56,100,6.25
9,100,52.75,100,8.25
9,100,50,100,9.75
9,100,45.75,100,12.75
9,100,42,100,15.25
9,100,36.75,100,19
9,100,31,100,22.5
9,100,24.75,100,26.5
9,100,19,100,30
9,100,13.75,100,33
9,100,9,100,35.5
9,100,4,100,38.5
9,100,41.25,100,1
9,100,38.25,100,5.75
9,100,35.25,100,10
9,100,31.75,100,14.25
9,100,26.75,100,19
9,100,21.25,100,24
9,100,14.25,100,30
9,100,6.75,100,36
9,100,29,100,2.25
9,100,20.25,100,10.75
9,100,11,100,20.75
9,100,2.25,100,30.5
7.65,23,55,100,6
6.3,20,51.5,100,14.75
5.4,16.75,23.25,100,100
5.4,13,22.25,100,100
5.4,9,21.25,100,100
5.4,5.5,20.25,100,100
5.4,2.5,19.25,100,100
5.4,84.5,18.25,0.75,100
5.4,82.5,17.25,3.75,100
5.4,81,16.25,6.5,100
6.75,79,37.5,9,83.75
8.1,77.5,36.5,12,89
9,100,35.5,100,93.75
9,100,34,100,98
9,100,33,100,100
9,100,31.5,100,100
9,100,30.5,100,100
9,100,29.25,100,100
9,100,27.5,100,100
9,100,25.25,100,100
9,100,22.5,100,100
9,100,19.25,100,100
9,100,15.5,100,100
9,100,11.25,100,100
9,100,6.5,100,100
9,100,1.25,100,100
9,100,32.75,100,4.5
9,100,27.75,100,10.75
9,100,23.25,100,17.5
9,100,19.25,100,24.75
9,100,15.75,100,31.75
9,100,12.75,100,38.75
9,100,10.25,100,45.25
9,100,8.25,100,52
9,100,6.75,100,58.75
9,100,5.75,100,65
9,100,4.75,100,70.75
9,100,3.5,100,76
9,100,2.5,100,80.75
9,100,1,100,85
9,100,88.25,100,0.5
9,100,85.5,100,1.5
9,100,82.25,100,2.75
9,100,78.5,100,4.5
9,100,75.25,100,5.75
9,100,71.5,100,6.75
9,100,67.5,100,7.75
9,100,64,100,8.75
7.65,31.5,60,100,10.25
6.3,30.25,55.5,100,12.25
5.4,29.25,68.5,100,41
4.05,45,67.5,17.75,42
2.7,39,66.5,20.75,43.5
1.8,32.5,100,23.25,100
1.8,25.5,100,26.25,100
1.8,18,100,29.75,100
1.8,10,100,33.75,100
1.8,1.5,100,38.25,100
1.8,26,100,7.5,100
1.8,18.25,100,17,100
1.8,11,100,26.75,100
1.8,4.25,100,36,100
1.8,76.5,100,2,100
3.15,74,55.5,7.75,59.75
4.5,72,54.5,14,61
5.4,1,53,100,62
5.4,75.25,52,0.75,63
5.4,72,51,2,64
5.4,69.25,49.75,3,65
5.4,67,48.75,4.25,66
5.4,65,47.75,5.25,67
5.4,62.5,46.75,6.25,68
5.4,60.5,45.75,7.75,69
5.4,58,44.25,9.5,70
5.4,56,42.5,10.75,71
5.4,54,41.25,12,72
5.4,52.5,40.25,13.75,73
5.4,51,38.75,15.5,74
5.4,50,37.5,17.25,75
5.4,49,35.75,19.5,76
5.4,48,33.75,21.25,77
5.4,47,32,23.5,78
5.4,46,30,25.5,79
5.4,44.5,28.25,27.75,80
5.4,42.5,27,29.5,81
5.4,40,26,31.25,82
5.4,37,24.5,33,83
5.4,33.5,23.5,35.25,84
5.4,30.5,23.25,36.75,84
5.4,27,23.25,37.75,84
5.4,23,23.25,38.5,84
5.4,18.5,22.75,39.75,84
5.4,13.5,22,41.5,84
5.4,8,21,43.75,84
5.4,1,18.5,47.5,85
5.4,36.75,15.75,6.5,86
5.4,33,13.5,13.25,86
5.4,29.75,11,20.5,86
5.4,26,8,28.5,87
5.4,23.75,6.5,36,87
5.4,20.25,3.75,44,88
5.4,17.25,1.5,51.5,89
5.4,14.75,91.5,58.5,1
5.4,12.75,90.5,65,3
5.4,10.75,89.5,71,4.5
5.4,8.5,88.5,76.5,6.25
5.4,6.75,87.5,81.5,7.5
4.05,23,86.5,100,8.75
2.7,21.75,85.5,100,10.5
1.8,20.75,100,100,100
1.8,19.5,100,100,100
1.8,18.5,100,100,100
1.8,17,100,100,100
1.8,16,100,100,100
1.8,15,100,100,100
1.8,14,100,100,100
1.8,13,100,100,100
1.8,12,100,100,100
1.8,11,100,100,100
1.8,10,100,100,100
1.8,9,100,100,100
1.8,8,100,100,100
1.8,7,100,100,100
1.8,6,100,100,100
1.8,5,100,100,100
1.8,4,100,100,100
1.8,3,100,100,100
1.8,2,100,100,100
1.8,1,100,100,100
1.8,1,100,100,100
1.8,1,100,100,100
1.8,2,100,100,100
1.8,4,100,100,100
1.8,7,100,100,100
1.8,11,100,100,100
1.8,15,100,100,100
1.8,19,100,100,100
1.8,23,100,100,100
1.8,26,100,100,100
1.8,28,100,100,100
3.15,30,30,100,57.25
4.5,32,28.25,100,55.5
5.4,26.25,26.5,77.25,54
5.4,28,25.25,80.75,52.25
5.4,29,23.5,84.75,51.5
5.4,29.5,21.75,88.25,50.5
5.4,29.75,20,91.25,49.75
5.4,29.25,17.75,94.75,49.75
5.4,27.25,14.75,98.75,51.25
5.4,25.5,11.75,100,53.25
5.4,23.25,8.75,100,55.75
5.4,22.25,7.25,100,57.75
5.4,19.75,4.25,100,60.5
5.4,18,2.75,100,62
5.4,15.5,0.75,100,64.5
5.4,13,90.5,100,1
5.4,10.75,88,100,2.75
5.4,8.75,85,100,4.5
5.4,7.25,81.5,100,6.75
4.05,27.5,77.5,100,8.5
2.7,26.5,73,100,10.75
1.8,25.25,100,100,100
1.8,23.75,100,100,100
1.8,23.5,100,100,100
1.8,23.25,100,100,100
1.8,21.75,100,100,100
1.8,21.25,100,100,100
3.15,20.5,31.5,100,36.5
4.5,19.5,24,100,41.5
4.5,19,16,100,46
5.4,85.25,7.5,8.75,50.5
6.75,85,18.75,9.25,100
8.1,85,18.75,10.25,100
9,100,18.75,100,100
9,100,17.5,100,100
9,100,16.5,100,100
9,100,15.5,100,100
9,100,14.5,100,100
9,100,13.5,100,100
9,100,12,100,100
9,100,10,100,100
9,100,7.5,100,100
9,100,4.5,100,100
9,100,1.75,100,100
9,100,58.5,100,1
9,100,56,100,3.5
9,100,54,100,6.5
9,100,52.5,100,10
9,100,50.75,100,13.75
9,100,49.5,100,17.5
9,100,48.5,100,20.75
9,100,47.5,100,23.75
9,100,46.5,100,26.5
9,100,45.5,100,28.75
9,100,44.5,100,31.25
9,100,43.5,100,34
9,100,42.5,100,36.75
7.65,51,41.5,89.5,39.5
6.3,48.25,40.5,90.5,42.75
5.4,45,72.5,91.5,8.5
4.05,38,69.25,49,9.75
2.7,37,65.75,52.25,11.5
1.8,35.5,100,55,100
1.8,33.75,100,57.25,100
1.8,31.75,100,59,100
1.8,30.25,100,60.25,100
