9,100,39.75,29.5,100,53.75,25,1,3.5,25,-10,23
9,100,40.75,31.75,100,48,25,2,4.5,25,-11.5,21
9,100,41.25,33.5,100,42,25,1,3.5,25,-12,21
9,100,41.25,34.75,100,36,25,0,2.5,25,-12,21
9,100,40.75,35.5,100,30.25,25,-1,1.5,25,-11.5,21
9,100,38.75,34.75,100,25.25,25,-4,-1.5,25,-10,23
9,100,36.25,33.5,100,20.75,25,-5,-2.5,25,-9,23
7.65,33.25,33.25,32.75,100,16.75,-6,-6,-1.5,25,-8,23
7.65,29,29,31.5,100,14.25,-8.5,-8.5,-2.5,25,-5,25
7.65,24,24,29.5,100,13.25,-10,-10,-4,25,-2,27
6.3,18.75,27,27,100,12.75,-10.5,-5,-5,25,-1,27
5.4,14,24.25,55.75,100,100,-9.5,-5.5,5,25,25,27
4.05,21.75,21.75,58.75,13.25,100,-5,-5,6,1,25,27
2.7,19.25,61.75,61.75,14.25,100,-5,6,6,2,25,27
2.7,16.25,63.25,63.25,16.75,100,-6,3,3,5,25,29
1.8,13.75,65.25,100,19.75,100,-5,4,25,6,25,29
1.8,10.75,66.25,100,24.25,100,-6,2,25,9,25,31
1.8,7.25,66,100,30.25,100,-7,-0.5,25,12,25,33
1.8,3.25,65,100,37.75,100,-8,-2,25,15,25,35
1.8,92,64,100,0.25,100,-2.5,-2,25,7,25,35
1.8,90.5,63,100,3.25,100,-3,-2,25,6,25,35
1.8,89.5,61.5,100,5.75,100,-2,-3,25,5,25,35
3.15,88,60.5,60.5,7.75,100,-3,-2,-2,4,25,35
4.5,87,87,59.25,10.25,100,-2,-2,-2.5,5,25,35
5.4,80.5,86,58.25,37.25,100,-2,-2,-2,4.5,25,35
5.4,79.5,85,57,39,100,-2,-2,-2.5,3.5,25,35
5.4,78,84,56,40.25,100,-3,-2,-2,2.5,25,35
5.4,77,82.5,55,41.25,100,-2,-3,-2,2,25,35
5.4,76,81.5,54,42.25,100,-2,-2,-2,2,25,35
5.4,75,80,53,43.25,100,-2,-3,-2,2,25,35
5.4,74,79,52,44.25,100,-2,-2,-2,2,25,35
5.4,73,78,51,45.25,100,-2,-2,-2,2,25,35
5.4,72,77,49.75,46.25,100,-2,-2,-2.5,2,25,35
5.4,70.5,76,48.75,47.25,100,-3,-2,-2,2,25,35
5.4,68.5,74.75,47.75,48.25,100,-4,-2.5,-2,2,25,35
5.4,66,73.75,46.25,49.25,100,-5,-2,-3,2,25,35
5.4,63,72.75,45.25,50.25,100,-6,-2,-2,2,25,35
5.4,59.5,71.75,44.25,51.25,100,-7,-2,-2,2,25,35
5.4,55.5,70.75,43.25,52.25,100,-8,-2,-2,2,25,35
5.4,51,69.75,42.25,53.25,100,-9,-2,-2,2,25,35
5.4,46,68.25,40.75,54.25,100,-10,-3,-3,2,25,35
5.4,37,67.25,39.75,55.25,100,-18,-2,-2,2,25,35
5.4,27.5,66,38.75,56.25,100,-19,-2.5,-2,2,25,35
5.4,17.5,65,37.75,57.25,100,-20,-2,-2,2,25,35
5.4,7,64,36.75,58.75,100,-21,-2,-2,3,25,35
5.4,18.5,63,35.5,4,100,-11,-2,-2.5,22,25,35
5.4,12.75,62,33.75,15.5,100,-11.5,-2,-3.5,23,25,35
5.4,7.25,61,31.5,26.75,100,-11,-2,-4.5,22.5,25,35
5.4,2,60,29,38.25,100,-10.5,-2,-5,23,25,35
5.4,51.75,58.75,26.75,3.25,100,-6.5,-2.5,-4.5,10.5,25,35
5.4,49,57.75,25,8.5,100,-5.5,-2,-3.5,10.5,25,35
5.4,46.75,56.75,23.25,14,100,-4.5,-2,-3.5,11,25,35
5.4,45,55.75,21.75,19.5,100,-3.5,-2,-3,11,25,35
5.4,43.5,54.75,20.75,25.25,100,-3,-2,-2,11.5,25,35
5.4,41.75,53.75,19.25,30.75,100,-3.5,-2,-3,11,25,35
