9,100,81.25,100,7.75
9,100,79.25,100,10.25
9,100,76.75,100,12.75
9,100,74,100,15.25
9,100,71.75,100,17.25
9,100,69,100,19.5
9,100,66.75,100,22.25
9,100,64.25,100,24.5
9,100,61.75,100,27
9,100,58.75,100,30
9,100,56.25,100,32.5
7.65,25,54.25,100,34.5
6.3,24,52,100,37
5.4,23,59.25,100,36.25
4.05,49,58.25,43.5,37.5
2.7,47.5,57,46.5,39.25
1.8,46.25,100,49,100
1.8,44.5,100,51,100
1.8,42.5,100,52.5,100
1.8,41,100,54.5,100
1.8,39.75,100,56,100
1.8,38,100,57.25,100
1.8,36.5,100,58.5,100
1.8,34.5,100,60.25,100
1.8,32,100,61.5,100
1.8,29,100,63,100
1.8,25.5,100,64.5,100
1.8,21.5,100,66.25,100
1.8,17,100,68.5,100
1.8,12,100,71.25,100
1.8,6.5,100,74.25,100
1.8,0.5,100,1.25,100
1.8,40.75,100,5,100
1.8,39,100,10,100
3.15,37.75,35.5,14.5,72.75
4.5,37,35.25,19.5,72.75
5.4,5,34.5,100,72.75
5.4,5,33.25,100,72.75
5.4,5,31.5,100,72.75
5.4,5,29.25,100,72.75
5.4,4,25.5,100,73.75
5.4,3,21.25,100,74.75
5.4,2,16.5,100,75.75
5.4,1,12,100,76.75
5.4,0,7,100,78
5.4,100,1.75,1,79.25
5.4,100,55,2,3.25
4.05,28.75,52,88.25,8
2.7,27.75,49.5,91.5,13.25
1.8,26.75,100,94.25,100
1.8,25.75,100,96.5,100
1.8,24.75,100,98.25,100
1.8,23.75,100,99.5,100
1.8,22.75,100,100,100
1.8,21.75,100,100,100
1.8,20.75,100,100,100
1.8,19.5,100,100,100
1.8,18.5,100,100,100
1.8,17.5,100,100,100
1.8,17.25,100,100,100
1.8,17.25,100,100,100
1.8,16.75,100,100,100
1.8,15.75,100,100,100
1.8,14.25,100,100,100
1.8,12.25,100,100,100
1.8,9.75,100,100,100
1.8,5.75,100,100,100
1.8,1.25,100,100,100
1.8,14,100,3.75,100
1.8,6.25,100,9.25,100
1.8,75.25,100,1,100
3.15,73.75,28.25,7.75,89.5
4.5,72.25,27.25,15,90.5
5.4,29,26.25,33.75,91.5
5.4,27.75,25.25,36,92.5
5.4,26.25,24.25,38.25,93.5
5.4,24.5,23.25,40.25,94.5
5.4,23.25,22.25,42.25,95.5
5.4,21.75,21.25,43.75,96.5
5.4,21.75,21.25,44.25,96.5
5.4,21.5,21.25,44.5,96.5
5.4,21.25,21.25,45,96.5
5.4,20,19.75,46,97.5
5.4,20,19.75,46.25,97.5
5.4,20.75,20.5,45.25,96.5
5.4,20.75,20.5,45.25,96.5
5.4,20.5,20.5,45.25,96.5
4.05,13.25,20.5,82,96.5
2.7,6.5,20.5,82.25,96.5
2.7,46.5,19.5,1.5,97.5
4.05,44.25,18.5,10,98.5
5.4,16.5,17,53.5,99.5
5.4,15.5,16,56.25,100
5.4,14.5,15,59.5,100
5.4,14,15,61.5,100
5.4,14,15,63.25,100
5.4,13,14,66,100
5.4,13,14,67.5,100
5.4,14,15,67.75,100
5.4,16,17,67.5,100
5.4,18,19,67.5,100
5.4,20,21,67.25,100
5.4,22,23,66.5,100
5.4,24,25,65.5,100
5.4,25,25.5,65,100
5.4,25,25.5,65,100
5.4,25,25.5,65.25,100
5.4,25,25.5,65.25,100
4.05,19.25,25.5,90.5,100
4.05,15.25,26.25,89.75,100
2.7,10.75,27,88.75,100
2.7,4.75,26.75,88.75,100
2.7,27.75,26.5,1.75,100
4.05,24.25,26,8.75,100
4.05,22.25,26.25,15.25,100
5.4,29,27,62.25,100
5.4,30,28,61.25,100
5.4,31,29,60.25,100
6.75,32,19.25,59.25,41.25
8.1,33,19.75,58.25,46.75
9,100,20.75,100,51.75
9,100,21.75,100,56.25
9,100,22.75,100,60.25
9,100,23.25,100,63.75
9,100,23.5,100,66.75
9,100,24.25,100,69.25
9,100,23.75,100,72.25
9,100,21.75,100,75.75
9,100,19.25,100,78.75
9,100,17.25,100,81.25
9,100,16,100,82.25
9,100,14.25,100,82.75
9,100,13,100,82.75
9,100,12.25,100,82.75
9,100,11.5,100,82.75
9,100,10.25,100,82.75
9,100,9.5,100,83.25
9,100,8.25,100,83.5
9,100,7.5,100,83.75
9,100,7.25,100,83.75
9,100,7.25,100,83.75
9,100,7.25,100,83.75
9,100,7.25,100,83.75
9,100,7.25,100,84
9,100,6.25,100,85
9,100,6.25,100,85.5
9,100,6.25,100,86.5
9,100,6.25,100,87.25
9,100,6.25,100,87.5
9,100,6,100,88
9,100,5.5,100,88
9,100,5,100,88
9,100,4.25,100,88
9,100,3.75,100,88
9,100,3.75,100,88
9,100,3.25,100,88.5
9,100,2.25,100,89.25
9,100,0.75,100,90.25
9,100,41.25,100,1.25
9,100,34.25,100,4.75
9,100,27.75,100,7.75
9,100,20.75,100,12.25
9,100,14,100,17.25
9,100,7.75,100,22.75
9,100,2,100,28.75
9,100,69.25,100,3.25
7.65,28,66.25,86.25,8
6.3,27,63,87.25,13.25
5.4,26,80.75,88.25,15.5
4.05,58,79.75,25.25,16.5
2.7,56.25,78.75,31,18
1.8,54.5,100,36.25,100
1.8,52.25,100,41,100
1.8,50.5,100,45.25,100
1.8,49.25,100,49,100
1.8,48.25,100,52.25,100
1.8,46.75,100,55,100
1.8,45.25,100,57.25,100
1.8,44.25,100,59,100
1.8,43,100,60.25,100
1.8,42,100,61.25,100
1.8,41,100,62.25,100
1.8,39.75,100,63.25,100
1.8,38.25,100,64.25,100
1.8,37.25,100,65.25,100
1.8,36.25,100,66.25,100
1.8,35.25,100,67.25,100
1.8,33.75,100,68.25,100
1.8,32.75,100,69.25,100
1.8,31.75,100,70.25,100
1.8,30.75,100,71.25,100
3.15,29.25,22,72.25,82.25
3.15,28.25,15.75,73.25,83.25
3.15,27,9,74.25,84.75
3.15,25.75,1.75,75.25,85.75
3.15,24.75,2.75,76.25,6
3.15,23.25,46.75,77.25,8.25
3.15,22.25,41.25,78.25,19.75
3.15,20.75,36.25,79.25,30.75
3.15,19.75,31.75,80.25,41.25
3.15,18.75,27.75,81.25,51.25
3.15,17.75,24.25,82.25,60.75
3.15,16.75,21.25,83.25,69.75
3.15,15.75,18.75,84.25,78.25
3.15,14.5,16.75,85.25,86.25
3.15,13.5,14.25,86.25,93.75
3.15,12.25,11.25,87.25,100
3.15,11.25,7.75,88.25,100
3.15,10.25,3.75,89.25,100
3.15,9.25,100,90.25,0.75
3.15,8.25,100,91.25,5.75
1.8,7.25,100,92.25,100
1.8,6.25,100,93.25,100
1.8,5.25,100,94.25,100
1.8,4.25,100,95.25,100
1.8,3.25,100,96.25,100
1.8,2.25,100,97.25,100
1.8,1.25,100,98.25,100
1.8,0.25,100,99.25,100
1.8,98.5,100,0.75,100
1.8,97.5,100,1.75,100
1.8,96.5,100,2.75,100
1.8,95.5,100,3.75,100
1.8,94.5,100,4.75,100
1.8,93.5,100,5.75,100
1.8,92.5,100,6.75,100
1.8,91.5,100,7.75,100
1.8,90.5,100,8.75,100
3.15,89.5,41.25,9.75,89
4.5,88.5,32.5,11.25,90
5.4,13.5,23.25,45.5,91
5.4,7.75,13.5,48,92
5.4,1.75,3.25,51,93
5.4,45.75,27.5,4.5,7.5
5.4,42,23,11,17.75
5.4,38.75,18.25,17.75,28.25
5.4,36,14,25,38.25
5.4,33.75,9.75,31.75,47.75
5.4,32,6,38,56.75
5.4,30.75,2.25,43.75,65.25
5.4,29.75,79.5,49,1.75
5.4,28.75,76.25,53.75,5.25
5.4,27.75,73.25,58,9
5.4,26.75,70.75,61.75,12.25
5.4,25.75,68.25,65,15.75
5.4,24.75,65.25,67.75,19.5
5.4,23.75,62,70,22.75
5.4,22.75,59.25,71.75,25.75
5.4,21.75,57,73,28.25
5.4,20.75,54.75,74.25,31.25
5.4,19.75,53,75.75,33.75
5.4,18.75,51.25,77.5,36.75
5.4,17.75,50,78.75,39.25
5.4,16.75,49,79.75,42
5.4,15.75,48,80.75,44.25
5.4,14.75,47,81.75,46
5.4,13.5,46,83.25,47.5
5.4,12.5,45,84.25,48.5
5.4,11.5,43.5,85.25,49.5
5.4,10.5,41.5,86.25,50.5
5.4,9.25,39.75,87.25,51.5
5.4,8.25,37.75,88.75,53
5.4,7,35.25,89.75,55
5.4,5.5,32.25,91.25,57.25
5.4,4.5,28.75,92.25,59
5.4,3.25,24.75,93.5,60.75
5.4,2.25,20.25,95,62.5
5.4,0.75,15.25,96,64.75
5.4,65.25,9.75,1,67.25
5.4,61.75,3.75,3.25,69.75
5.4,58.75,14.25,5,2.75
5.4,55.75,2.5,7,9.75
5.4,52.5,30.5,9,9
5.4,49.25,27,11.5,20
5.4,46.5,24,14.5,30.5
5.4,43.75,21.5,17,40.5
5.4,41.25,19.5,19,50
5.4,39.25,18,21.5,59
5.4,36.75,17,23.75,67.5
5.4,33.75,16,26.5,75.5
5.4,30.5,15,29,83
5.4,27.25,14,32,90
5.4,25.5,14,34.5,95.5
5.4,24.25,14,37.25,100
5.4,23.5,14,40,100
5.4,23.25,14,43.25,100
5.4,22.5,14,46.25,100
5.4,22,14,49.75,100
5.4,22,14,53.5,100
5.4,22,14,57,100
5.4,22,14,60,100
5.4,22,14,62.5,100
5.4,22,14,64.5,100
5.4,21.5,14,66.25,100
5.4,20.5,14,67.75,100
5.4,19,14,69.75,100
5.4,18,14,71.25,100
5.4,17.5,14,72.5,100
5.4,16.5,14,73.25,100
5.4,15.25,14,74.5,100
5.4,14.5,13.5,75.75,100
5.4,14.25,13.5,77.5,100
5.4,13.5,13,78.75,100
5.4,12.25,12.25,79.5,100
5.4,10.5,11,80.75,100
5.4,8.25,9.25,81.5,100
5.4,4.5,6,83.25,100
5.4,0.25,2.25,84.5,100
5.4,28.75,29.25,4.5,2
5.4,19.75,20,9.75,6.75
5.4,11,11.25,15.5,12
5.4,2.75,3,21.75,17.75
4.05,27,77.5,100,4.75
2.7,25,76.5,100,13
1.8,22.5,100,100,100
1.8,19.5,100,100,100
1.8,16,100,100,100
1.8,12,100,100,100
1.8,7.5,100,100,100
1.8,2.5,100,100,100
1.8,44.25,100,3,100
1.8,40,100,9,100
1.8,36.25,100,14.5,100
1.8,33,100,20,100
1.8,30.25,100,25.25,100
1.8,28,100,31,100
1.8,26.25,100,36.5,100
1.8,25,100,42,100
1.8,24,100,47,100
1.8,23,100,52.25,100
1.8,22,100,57,100
1.8,21,100,61.25,100
1.8,20,100,65,100
1.8,19,100,68.25,100
1.8,18,100,71,100
1.8,17,100,73.25,100
1.8,16,100,75.25,100
1.8,15,100,77.25,100
1.8,14,100,79.25,100
1.8,14,100,79.75,100
1.8,15,100,79.25,100
1.8,16,100,78.5,100
1.8,17,100,77.75,100
1.8,19,100,76.5,100
1.8,21,100,74.75,100
1.8,23,100,73,100
1.8,25,100,71,100
1.8,27,100,69,100
3.15,29,20.75,67.5,100
4.5,31,15.75,66,100
5.4,21.5,10.25,59,100
5.4,18.25,4.25,57.5,100
5.4,13.5,17.5,57.5,3.25
5.4,8.25,15.25,58,11.25
5.4,2.5,13.5,58.5,19.75
5.4,35,12.25,3.75,28.25
5.4,33.25,10.5,11.25,37.25
5.4,31,8.25,20,46.75
5.4,29.25,6.5,29,55.75
5.4,28,5.25,37.5,64.25
5.4,27,4.25,45.5,72.25
5.4,25.75,3.25,53,79.75
5.4,24.25,1.75,60,86.75
5.4,23.25,0.25,66.5,93.25
5.4,22.25,82,72.5,1.5
5.4,21.25,79.75,78,3.5
5.4,19.75,77,83,5
5.4,18.75,74.75,87.5,6.5
5.4,17.75,73,91.5,8.5
4.05,26,71,84,10.75
2.7,25,69.5,85,13.5
1.8,24,100,86,100
1.8,23,100,87,100
1.8,22,100,88,100
1.8,21,100,89,100
1.8,20,100,90,100
1.8,19,100,91,100
1.8,18,100,92,100
1.8,17,100,93,100
1.8,16,100,94,100
1.8,15,100,95,100
1.8,13.75,100,96,100
1.8,12.75,100,97,100
1.8,12.75,100,97,100
1.8,13.75,100,96,100
1.8,14.75,100,95,100
1.8,16.75,100,93,100
1.8,18.5,100,91,100
1.8,20.25,100,89,100
1.8,22,100,87,100
1.8,23.25,100,85,100
3.15,25,18.5,83,70
5.4,17.25,9,100,69.75
7.65,19.25,29,100,79.5
9,100,30.5,100,77.5
9,100,32.5,100,75.5
9,100,34.5,100,73.5
9,100,36.5,100,71.5
9,100,38.5,100,69.5
9,100,40,100,67.5
9,100,41.25,100,65.5
9,100,43,100,63.5
9,100,44.5,100,61.5
9,100,45.5,100,59.5
9,100,47,100,57.5
9,100,48.75,100,55.5
9,100,50.75,100,53.5
9,100,52.75,100,51.5
9,100,54.5,100,49.5
9,100,56.5,100,47.5
9,100,58.5,100,45.5
9,100,59.5,100,44.5
9,100,59,100,44.5
9,100,57,100,45.5
9,100,55.5,100,46.5
9,100,53.75,100,47.5
9,100,52.5,100,48.5
9,100,50.75,100,49.5
9,100,49.5,100,50.5
9,100,48.25,100,51.5
9,100,46.75,100,52.5
9,100,45.25,100,53.5
9,100,43.25,100,55
9,100,41.75,100,56
9,100,40.5,100,57.25
9,100,39.5,100,58.25
9,100,38.25,100,59.5
9,100,37,100,60.5
9,100,36,100,61.5
9,100,35,100,62.5
9,100,34,100,64
9,100,34,100,64
9,100,33.5,100,64
9,100,32.75,100,64
9,100,32,100,64
9,100,31.25,100,64.5
9,100,30.75,100,64.75
9,100,30.75,100,65
9,100,30.75,100,65.5
9,100,30.5,100,65.5
9,100,29.75,100,65.5
9,100,28.5,100,66
9,100,27.5,100,67
9,100,27,100,67.5
9,100,27,100,68
9,100,26.5,100,68.25
9,100,26,100,68.25
9,100,25.5,100,68.5
9,100,25,100,69
9,100,24,100,69.25
9,100,23.25,100,69.75
9,100,22.25,100,70.5
9,100,21,100,71.75
9,100,19.5,100,72.5
9,100,17.75,100,73.25
9,100,16.25,100,74.25
9,100,14.5,100,75.5
9,100,12.5,100,76.75
9,100,10.5,100,78.5
9,100,8,100,79.75
9,100,5.25,100,81.25
9,100,2.5,100,82.25
9,100,0.25,100,83.25
9,100,55,100,2
9,100,48.25,100,4.75
9,100,41,100,8
9,100,33.25,100,11.75
9,100,25,100,16
9,100,16.25,100,20.75
9,100,7,100,26
9,100,25.5,100,2.75
9,100,21.75,100,12.5
9,100,18.5,100,22.75
9,100,15.75,100,32.5
9,100,13.5,100,41.75
9,100,11.75,100,50.5
9,100,10.5,100,58.75
9,100,9.75,100,66.5
9,100,9.5,100,73.75
9,100,9.5,100,80.5
9,100,9.5,100,86.75
9,100,9.5,100,92.5
9,100,9.5,100,97.75
9,100,9.5,100,100
9,100,9.5,100,100
9,100,9.5,100,100
9,100,9.5,100,100
9,100,9.5,100,100
9,100,9.5,100,100
9,100,9.5,100,100
9,100,10.5,100,100
9,100,10.5,100,100
9,100,10.5,100,100
9,100,9.5,100,100
9,100,8.5,100,100
9,100,8.5,100,100
9,100,8.5,100,100
9,100,8.5,100,100
9,100,8.5,100,100
9,100,8.5,100,100
9,100,9.5,100,100
9,100,11.5,100,100
9,100,14.25,100,100
9,100,17.25,100,100
9,100,20,100,100
9,100,21.75,100,100
9,100,22.75,100,100
9,100,23.75,100,100
7.65,23,24.75,79.25,100
6.3,18.5,25.5,78.25,100
5.4,13.5,17,77.75,79.5
5.4,9,18.25,76.75,78.25
5.4,4,20,76.25,76.5
5.4,33,22,1.5,75.25
5.4,32.5,23.75,7.5,73.5
5.4,32.5,25.75,14,71.5
5.4,33,27.5,20.5,69.5
5.4,33,27.75,27.5,68.5
5.4,32.5,27,35,68.5
5.4,31.5,25.75,43,69.5
5.4,31.5,25.75,49.5,70
5.4,31.5,25.75,55.5,71
5.4,31.5,25.75,61,71.5
5.4,32.5,26.5,65,70.5
5.4,33.5,27,68.5,69.5
5.4,34.5,27,71.5,68.75
5.4,35.5,27,74,68.25
5.4,35.5,26.5,77,68.5
5.4,35.5,25.75,79.5,68.5
5.4,36.5,25.5,80.5,67.5
5.4,36.5,24.75,82,67.5
5.4,36.5,24.25,83,67.5
5.4,36.5,23.75,83.5,67.5
5.4,36.5,23.75,83.5,67.75
5.4,35.5,22.75,84.5,69.25
5.4,34.5,21.25,85.5,70.5
5.4,34.5,20.25,85.5,70.5
5.4,34.5,19.75,85.5,70.75
5.4,34.5,19,85.5,70.75
5.4,35.5,19,84.5,69.75
6.75,36.5,34.5,83.5,100
8.1,37.5,34.75,82.5,100
9,100,35,100,100
9,100,34.75,100,100
9,100,34,100,100
9,100,32.75,100,100
9,100,31.25,100,100
9,100,29.75,100,100
9,100,29.25,100,100
9,100,29.25,100,100
9,100,29.25,100,100
9,100,29.25,100,100
9,100,28.75,100,100
9,100,28.25,100,100
9,100,27.75,100,100
9,100,27.25,100,100
9,100,26.75,100,100
9,100,26,100,100
9,100,24.75,100,100
9,100,24,100,100
9,100,23.5,100,100
9,100,22.5,100,100
9,100,21.25,100,100
9,100,20.5,100,100
9,100,20.25,100,100
9,100,20.25,100,100
9,100,19.75,100,100
9,100,19.25,100,100
9,100,19.25,100,100
9,100,18.75,100,100
9,100,18,100,100
9,100,17.5,100,100
9,100,17.5,100,100
9,100,17,100,100
9,100,17,100,100
9,100,17,100,100
9,100,17,100,100
9,100,17,100,100
9,100,17,100,100
9,100,16.75,100,100
9,100,17.75,100,100
9,100,18.25,100,100
9,100,19,100,100
9,100,20.5,100,100
9,100,23.5,100,100
9,100,26,100,100
9,100,29,100,100
9,100,30.5,100,79
9,100,30.5,100,77
9,100,30,100,75
9,100,28.75,100,74
9,100,26.75,100,74
7.65,18.25,24.25,69.75,74
6.3,12.25,21.75,71,74.5
6.3,4.75,18.75,73.5,76.25
7.65,46.75,16.25,3.25,77.5
9,100,13.25,100,78.5
9,100,10.75,100,79.75
9,100,8.25,100,81
9,100,6.25,100,82.5
9,100,4,100,83.75
9,100,2.25,100,85.5
9,100,0.5,100,86.75
9,100,67,100,1.25
9,100,65.75,100,2.5
9,100,64.5,100,3.75
9,100,63,100,5
9,100,61,100,6.5
9,100,59.5,100,7.75
7.65,29.75,58.5,100,8.75
6.3,28.75,57.5,100,10.25
5.4,27.75,83.25,100,13
4.05,55.25,81.75,14.75,14.25
2.7,54.25,80.75,17.5,16
1.8,53.25,100,19.75,100
1.8,52.25,100,22,100
1.8,51,100,24.5,100
1.8,49.75,100,27,100
1.8,48.5,100,29.5,100
1.8,47.5,100,31.5,100
1.8,46.5,100,33.25,100
1.8,45.5,100,35,100
1.8,44.5,100,37.25,100
1.8,43.5,100,39,100
1.8,42.5,100,40.75,100
1.8,41.5,100,42.75,100
1.8,40.5,100,45.25,100
1.8,39,100,48,100
1.8,38,100,51.25,100
1.8,37,100,54,100
1.8,36,100,56.25,100
1.8,35,100,58,100
1.8,34,100,59.25,100
1.8,33,100,61,100
1.8,31.5,100,63,100
