1.8,12.25,73.5,100,84.75,100,-2.5,-2,25,2,25,35
1.8,11.25,72.5,100,86.25,100,-2,-2,25,3,25,35
1.8,9.75,71.5,100,87.25,100,-3,-2,25,2,25,35
1.8,8.75,70.5,100,88.5,100,-2,-2,25,2.5,25,35
1.8,7.75,69.5,100,90,100,-2,-2,25,3,25,35
1.8,6.5,68.5,100,91,100,-2.5,-2,25,2,25,35
1.8,4.75,67.5,100,92.25,100,-3.5,-2,25,2.5,25,35
1.8,3.5,66.5,100,94,100,-2.5,-2,25,3.5,25,35
1.8,2.25,65.5,100,95.25,100,-2.5,-2,25,2.5,25,35
1.8,1.25,64.5,100,96.25,100,-2,-2,25,2,25,35
1.8,0.25,63.5,100,97.75,100,-2,-2,25,3,25,35
1.8,72.5,62.5,100,0.75,100,-12,-2,25,2,25,35
1.8,66,61.5,100,1.75,100,-13,-2,25,2,25,35
1.8,59,60.5,100,3,100,-14,-2,25,2.5,25,35
1.8,51.5,59.5,100,4.75,100,-15,-2,25,3.5,25,35
1.8,43.5,58.5,100,7,100,-16,-2,25,4.5,25,35
1.8,35,57.5,100,9.75,100,-17,-2,25,5.5,25,35
1.8,26,56.5,100,13,100,-18,-2,25,6.5,25,35
1.8,16.5,55.5,100,16.75,100,-19,-2,25,7.5,25,35
1.8,7.25,54.5,100,21,100,-18.5,-2,25,8.5,25,35
1.8,53.5,53.5,100,2.5,100,-3,-2,25,19.5,25,35
1.8,52.5,52.5,100,11.75,100,-2,-2,25,18.5,25,35
1.8,51.5,51.5,100,20.5,100,-2,-2,25,17.5,25,35
1.8,50.5,50.5,100,28.75,100,-2,-2,25,16.5,25,35
1.8,49.5,49.5,100,36.5,100,-2,-2,25,15.5,25,35
1.8,48.5,48.5,100,43.75,100,-2,-2,25,14.5,25,35
1.8,47.5,47.5,100,50.5,100,-2,-2,25,13.5,25,35
1.8,46.5,46.5,100,56.75,100,-2,-2,25,12.5,25,35
1.8,45.5,45.5,100,62.5,100,-2,-2,25,11.5,25,35
1.8,44.5,44.5,100,67.75,100,-2,-2,25,10.5,25,35
1.8,43.5,43.5,100,72.5,100,-2,-2,25,9.5,25,35
1.8,42.5,42.5,100,76.75,100,-2,-2,25,8.5,25,35
1.8,41.5,41.5,100,80.5,100,-2,-2,25,7.5,25,35
1.8,40.5,40.5,100,83.75,100,-2,-2,25,6.5,25,35
1.8,39.5,39.5,100,86.5,100,-2,-2,25,5.5,25,35
1.8,38.5,38.5,100,88.75,100,-2,-2,25,4.5,25,35
1.8,37.5,37.5,100,90.5,100,-2,-2,25,3.5,25,35
1.8,36.5,36.5,100,91.75,100,-2,-2,25,2.5,25,35
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.5,100,91.75,100,0,0,25,0,25,33
1.8,36.5,36.25,100,91.75,100,0,-0.5,25,0,25,33
1.8,37.5,37.25,100,90.75,100,2,2,25,-2,25,31
1.8,37.5,37,100,90.75,100,0,-0.5,25,0,25,33
