1.8,27,32,100,100,100,-13,5,25,25,25,25
1.8,20.5,35,100,100,100,-13,6,25,25,25,25
1.8,13.25,36.5,100,100,100,-14.5,3,25,25,25,27
1.8,5.75,37.75,100,100,100,-15,2.5,25,25,25,27
1.8,38,38.5,100,1.25,100,-7,1.5,25,14,25,27
1.8,35,38.75,100,7.75,100,-6,0.5,25,13,25,27
1.8,33.5,39.5,100,12.75,100,-3,1.5,25,10,25,25
1.8,32,39.75,100,17.25,100,-3,0.5,25,9,25,25
1.8,29,38.5,100,22.25,100,-6,-2.5,25,10,25,27
1.8,25.5,35.75,100,27.75,100,-7,-5.5,25,11,25,29
1.8,23.25,33.5,100,32.75,100,-4.5,-4.5,25,10,25,27
1.8,21.25,30.75,100,37.25,100,-4,-5.5,25,9,25,27
1.8,19.75,28.5,100,40.25,100,-3,-4.5,25,6,25,25
3.15,17.75,25.75,25.75,42.75,100,-4,-5.5,-5.5,5,25,25
3.15,16.25,23.5,23.5,43.75,100,-3,-4.5,-4.5,2,25,23
1.8,14.25,20.75,100,44.75,100,-4,-5.5,25,2,25,23
1.8,13.75,19.5,100,45.25,100,-1,-2.5,25,1,25,21
1.8,13.75,19.75,100,44.25,100,0,0.5,25,-2,25,19
1.8,14.25,20.5,100,43,100,1,1.5,25,-2.5,25,19
1.8,14.75,21.75,100,42,100,1,2.5,25,-2,25,19
1.8,15.25,23.5,100,41.25,100,1,3.5,25,-1.5,25,19
1.8,16.25,25.75,100,40.5,100,2,4.5,25,-1.5,25,19
1.8,16.25,27.5,100,41,100,0,3.5,25,1,25,21
1.8,15.5,28.75,100,42,100,-1.5,2.5,25,2,25,23
1.8,13.75,29.5,100,43.75,100,-3.5,1.5,25,3.5,25,25
1.8,11.25,29.75,100,46.25,100,-5,0.5,25,5,25,27
1.8,7.25,29.5,100,49.25,100,-8,-0.5,25,6,25,29
1.8,2.75,28.75,100,53,100,-9,-1.5,25,7.5,25,31
1.8,76,27.5,100,2.25,100,0,-2.5,25,10,25,33
3.15,76,26.75,26.75,6.75,55.75,0,-1.5,-1.5,9,0.5,33
4.5,76,76,26.5,11.75,56.25,0,0,-0.5,10,1,33
5.4,71.75,76,26.5,6,57,-3.5,0,0,7.5,1.5,33
5.4,69.5,75,25.5,10.25,58.25,-4.5,-2,-2,8.5,2.5,35
5.4,67.75,74,24.5,14,59.75,-3.5,-2,-2,7.5,3,35
5.4,65.75,73,23.5,17.75,61.75,-4,-2,-2,7.5,4,35
5.4,64,72,22.5,21,63.5,-3.5,-2,-2,6.5,3.5,35
5.4,62.75,71,21.5,24.75,65.75,-2.5,-2,-2,7.5,4.5,35
5.4,61.75,70,20.5,28,67.5,-2,-2,-2,6.5,3.5,35
5.4,60.5,69,19.5,30.75,69.25,-2.5,-2,-2,5.5,3.5,35
5.4,59,68,18.5,33,71.25,-3,-2,-2,4.5,4,35
5.4,57,67,17.5,34.75,73.25,-4,-2,-2,3.5,4,35
5.4,55.5,66,16.5,36,75.5,-3,-2,-2,2.5,4.5,35
5.4,53.75,65,15.5,37.75,77.25,-3.5,-2,-2,3.5,3.5,35
5.4,52.5,64,14.5,39.5,78.5,-2.5,-2,-2,3.5,2.5,35
5.4,51,63,13.5,41.5,79.75,-3,-2,-2,4,2.5,35
5.4,49.25,62,12.5,43.75,81,-3.5,-2,-2,4.5,2.5,35
5.4,47.75,61,11.5,45.5,82,-3,-2,-2,3.5,2,35
5.4,46.75,60,10.5,47.5,83.5,-2,-2,-2,4,3,35
5.4,45.75,59,9.5,49,85,-2,-2,-2,3,3,35
5.4,44.75,58,8.5,50.5,86.75,-2,-2,-2,3,3.5,35
5.4,43.5,57,7.5,51.75,88,-2.5,-2,-2,2.5,2.5,35
5.4,41.75,56,6.5,53.25,89,-3.5,-2,-2,3,2,35
5.4,39.75,55,5.5,54.75,90.5,-4,-2,-2,3,3,35
5.4,37.25,54,4.5,56.5,91.5,-5,-2,-2,3.5,2,35
5.4,34.25,53,3.5,57.75,92.5,-6,-2,-2,2.5,2,35
5.4,30.75,52,2,58.75,93.75,-7,-2,-3,2,2.5,35
5.4,26.75,51,1,60.25,94.75,-8,-2,-2,3,2,35
5.4,22.25,50,0,61.75,95.75,-9,-2,-2,3,2,35
5.4,17.25,49,79.75,63,1,-10,-2,-8.5,2.5,2,35
5.4,11.75,48,75.5,64.5,2,-11,-2,-8.5,3,2,35
5.4,5.75,47,71,66.5,3,-12,-2,-9,4,2,35
5.4,2.5,46,66,0.75,4,-20.5,-2,-10,13,2,35
5.4,47.75,45,60.5,7.25,5,-9.5,-2,-11,19.5,2,35
5.4,43.5,44,55.5,15.25,6.5,-8.5,-2,-10,15,3,35
5.4,38.75,43,51,22.5,8.5,-9.5,-2,-9,14.5,4,35
5.4,34.5,42,47,29.75,11,-8.5,-2,-8,14.5,5,35
5.4,30.75,41,43.5,36.5,14,-7.5,-2,-7,13.5,6,35
5.4,27,40,40.5,42.75,17.5,-7.5,-2,-6,12.5,7,35
5.4,23.75,39,38,48.5,20.75,-6.5,-2,-5,11.5,6.5,35
5.4,21,38,36,53.75,24.5,-5.5,-2,-4,10.5,7.5,35
5.4,17.75,37,34,58.5,27.75,-6.5,-2,-4,9.5,6.5,35
5.4,15,36,32,63.75,30.5,-5.5,-2,-4,10.5,5.5,35
5.4,13.75,36,31.5,67.5,32.5,-2.5,0,-1,7.5,4,33
5.4,12.25,36,31.25,70.75,34.25,-3,0,-0.5,6.5,3.5,33
5.4,10.25,36,31.25,73.5,36.25,-4,0,0,5.5,4,33
5.4,7.75,36,31.25,75.75,38.25,-5,0,0,4.5,4,33
5.4,5.5,36,30.75,77.5,40.75,-4.5,0,-1,3.5,5,33
5.4,2.75,36,30,78.75,43.5,-5.5,0,-1.5,2.5,5.5,33
5.4,74.25,35,27.75,1,47.75,-7.5,-2,-4.5,7.5,8.5,35
5.4,70.75,34,26,4.5,52.25,-7,-2,-3.5,7,9,35
6.75,67,33,33,8.5,100,-7.5,-2,-2,8,25,35
8.1,63.25,63.25,32,13,100,-7.5,-7.5,-2,9,25,35
9,100,60,31,100,100,25,-6.5,-2,25,25,35
9,100,56.25,30,100,100,25,-7.5,-2,25,25,35
9,100,53,29,100,100,25,-6.5,-2,25,25,35
9,100,50.25,28,100,100,25,-5.5,-2,25,25,35
9,100,47,27,100,100,25,-6.5,-2,25,25,35
9,100,44.25,26,100,100,25,-5.5,-2,25,25,35
9,100,41.75,25,100,100,25,-5,-2,25,25,35
9,100,40.25,25,100,100,25,-3,0,25,25,33
9,100,39,25,100,100,25,-2.5,0,25,25,33
9,100,37.75,25,100,100,25,-2.5,0,25,25,33
9,100,36.75,25,100,100,25,-2,0,25,25,33
9,100,34.5,24,100,100,25,-4.5,-2,25,25,35
7.65,32.25,32.25,23,77.25,100,-4.5,-4.5,-2,7,25,35
7.65,29.5,29.5,22,80.25,100,-5.5,-5.5,-2,6,25,35
9,100,26.25,21,100,100,25,-6.5,-2,25,25,35
9,100,23.5,21,100,100,25,-5.5,0,25,25,33
7.65,20.25,20.25,21,84.25,100,-6.5,-6.5,0,1,25,33
6.3,16.5,21,21,84.25,100,-7.5,0,0,0,25,33
5.4,12.25,21,15.75,84.25,7.5,-8.5,0,-16.5,0,7.5,33
4.05,21,21,7,100,11.75,0,0,-17.5,25,8.5,33
2.7,21,47.75,47.75,100,2.25,0,-5.5,-5.5,25,18.5,33
1.8,21,45.5,100,100,100,0,-4.5,25,25,25,33
1.8,21,43.75,100,100,100,0,-3.5,25,25,25,33
1.8,21,42.5,100,100,100,0,-2.5,25,25,25,33
1.8,21,41.75,100,100,100,0,-1.5,25,25,25,33
1.8,21,41.5,100,100,100,0,-0.5,25,25,25,33
1.8,20.75,41.5,100,100,100,-0.5,0,25,25,25,33
1.8,20.25,41.5,100,100,100,-1,0,25,25,25,33
1.8,20,41.5,100,100,100,-0.5,0,25,25,25,33
1.8,19.75,41.5,100,100,100,-0.5,0,25,25,25,33
1.8,19.25,41.5,100,100,100,-1,0,25,25,25,33
1.8,18.5,41.5,100,100,100,-1.5,0,25,25,25,33
1.8,17.25,41.5,100,100,100,-2.5,0,25,25,25,33
1.8,16.5,41.5,100,100,100,-1.5,0,25,25,25,33
1.8,15.25,41.5,100,100,100,-2.5,0,25,25,25,33
1.8,14,41.5,100,100,100,-2.5,0,25,25,25,33
1.8,12.75,41.5,100,100,100,-2.5,0,25,25,25,33
1.8,11.25,41.5,100,100,100,-3,0,25,25,25,33
1.8,9.25,40.5,100,100,100,-4,-2,25,25,25,35
1.8,6.75,39.5,100,100,100,-5,-2,25,25,25,35
1.8,4,38.5,100,100,100,-5.5,-2,25,25,25,35
1.8,2.75,38.5,100,100,100,-2.5,0,25,25,25,33
1.8,0.75,37.5,100,100,100,-4,-2,25,25,25,35
1.8,66.75,36.5,100,1.25,100,-4,-2,25,4,25,35
1.8,65.25,35.5,100,3.25,100,-3,-2,25,4,25,35
1.8,63.5,34.5,100,5,100,-3.5,-2,25,3.5,25,35
1.8,61.5,33.5,100,6.5,100,-4,-2,25,3,25,35
1.8,59,32.5,100,8.25,100,-5,-2,25,3.5,25,35
3.15,56,31.5,31.5,9.5,100,-6,-2,-2,2.5,25,35
4.5,52.5,52.5,30.5,11.25,100,-7,-7,-2,3.5,25,35
5.4,23,48.5,29.5,78,100,-2,-8,-2,2,25,35
5.4,22,44,28.5,79,100,-2,-9,-2,2,25,35
5.4,22,40,28.5,79,100,0,-8,0,0,25,33
5.4,21,33,27.5,80,100,-2,-21.5,-2,2,25,35
4.05,21.75,21.75,26.5,26.5,100,-22.5,-22.5,-2,8.5,25,35
2.7,10,25.5,25.5,31.25,100,-23.5,-2,-2,9.5,25,35
2.7,15,24.5,24.5,2.25,100,-14,-2,-2,24.5,25,35
2.7,7.5,23.5,23.5,14.75,100,-15,-2,-2,25,25,35
2.7,15.25,22.5,22.5,0.5,100,-25,-2,-2,16,25,35
2.7,3.5,22.5,22.5,8,100,-23.5,0,0,15,25,33
4.05,28.5,28.5,22.5,8,100,-11.5,-11.5,0,23,25,33
4.05,22.25,22.25,21.5,20.5,100,-12.5,-12.5,-2,25,25,35
2.7,16.5,20.5,20.5,32.5,100,-11.5,-2,-2,24,25,35
2.7,12.25,20.5,20.5,43,100,-8.5,0,0,21,25,33
2.7,9.5,21.5,21.5,52,100,-5.5,2,2,18,25,31
1.8,7.25,22.5,100,60.5,100,-4.5,2,25,17,25,31
1.8,6.5,24.5,100,67.5,100,-1.5,4,25,14,25,29
1.8,7.25,27.5,100,73,100,1.5,6,25,11,25,27
1.8,8.5,30.5,100,78,100,2.5,6,25,10,25,27
1.8,10.25,33.5,100,82.5,100,3.5,6,25,9,25,27
1.8,11.5,35.5,100,87.5,100,2.5,4,25,10,25,29
1.8,12.25,36.5,100,93,100,1.5,2,25,11,25,31
1.8,13.25,37.5,100,98,100,2,2,25,10,25,31
1.8,14.25,38.5,100,100,100,2,2,25,25,25,31
1.8,15.25,39.5,100,100,100,2,2,25,25,25,31
1.8,15.25,39.5,100,100,100,0,0,25,25,25,33
1.8,14.25,38.5,100,100,100,-2,-2,25,25,25,35
1.8,13.25,37.5,100,100,100,-2,-2,25,25,25,35
1.8,12.25,36.5,100,100,100,-2,-2,25,25,25,35
1.8,12.25,36.5,100,100,100,0,0,25,25,25,33
1.8,12.25,36.5,100,100,100,0,0,25,25,25,33
1.8,12.25,36.5,100,100,100,0,0,25,25,25,33
1.8,12.25,36.5,100,100,100,0,0,25,25,25,33
1.8,12.25,36.5,100,100,100,0,0,25,25,25,33
1.8,11.75,36.5,100,100,100,-1,0,25,25,25,33
1.8,11.75,36.5,100,100,100,0,0,25,25,25,33
1.8,11.25,36.5,100,100,100,-1,0,25,25,25,33
1.8,10.25,36.5,100,100,100,-2,0,25,25,25,33
1.8,8.75,36.5,100,100,100,-3,0,25,25,25,33
1.8,5.75,35.5,100,100,100,-6,-2,25,25,25,35
1.8,2.25,34.5,100,100,100,-7,-2,25,25,25,35
1.8,7,33.5,100,1.75,100,-23.5,-2,25,8,25,35
1.8,17.25,32.5,100,5.25,100,-25,-2,25,24.5,25,35
1.8,5,31.5,100,11.25,100,-24.5,-2,25,10,25,35
1.8,14.75,30.5,100,7.75,100,-23.5,-2,25,25.5,25,35
1.8,3.5,29.5,100,20.5,100,-22.5,-2,25,25.5,25,35
3.15,48.5,28.5,28.5,7.25,100,-9,-2,-2,21.5,25,35
4.5,44.5,44.5,27.5,18.5,100,-8,-8,-2,22.5,25,35
5.4,20,41,26.5,81,100,-2,-7,-2,2,25,35
5.4,20,39,26,81,100,0,-4,-1,0,25,33
5.4,20,37.5,25.75,81,100,0,-3,-0.5,0,25,33
5.4,20,36.5,25,81,100,0,-2,-1.5,0,25,33
5.4,20,36,23.75,81,100,0,-1,-2.5,0,25,33
5.4,20,36,22,81,100,0,0,-3.5,0,25,33
5.4,20,36,19.75,81,100,0,0,-4.5,0,25,33
5.4,20,36,17,81,100,0,0,-5.5,0,25,33
5.4,20,36,13.75,81,100,0,0,-6.5,0,25,33
5.4,20,36,10,81,100,0,0,-7.5,0,25,33
5.4,20,36,5.75,81,100,0,0,-8.5,0,25,33
5.4,20,36,1,81,100,0,0,-9.5,0,25,33
5.4,20,36,39.75,81,4.25,0,0,-6.5,0,10.5,33
5.4,20,36,37,81,10,0,0,-5.5,0,11.5,33
5.4,20,36,34.75,81,15.75,0,0,-4.5,0,11.5,33
5.4,20,36,33,81,21.75,0,0,-3.5,0,12,33
5.4,20,36,31.75,81,27.5,0,0,-2.5,0,11.5,33
5.4,20,36,30.25,81,33.75,0,0,-3,0,12.5,33
5.4,20,36,29,81,39.5,0,0,-2.5,0,11.5,33
