9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36,21.5,100,100,25,0,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,35,20.5,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,34,19.5,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,34,19,100,100,25,0,-1,25,25,33,NaN,9,5.4,NaN,NaN
9,100,33.5,19,100,100,25,-1,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,34.25,19.5,100,100,25,1.5,1,25,25,31,NaN,9,5.4,NaN,NaN
9,100,35.25,20.5,100,100,25,2,2,25,25,31,NaN,9,5.4,NaN,NaN
9,100,35.75,21.25,100,100,25,1,1.5,25,25,31,NaN,9,5.4,NaN,NaN
9,100,34.75,21.25,100,100,25,-2,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,35,22.25,100,100,25,0.5,2,25,25,31,NaN,9,5.4,NaN,NaN
9,100,35.75,23.25,100,100,25,1.5,2,25,25,31,NaN,9,5.4,NaN,NaN
9,100,36.75,23.75,100,100,25,2,1,25,25,31,NaN,9,5.4,NaN,NaN
9,100,36.75,22.75,100,100,25,0,-2,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36.25,22,100,100,25,-1,-1.5,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36.25,21.75,100,100,25,0,-0.5,25,25,31,NaN,9,5.4,NaN,NaN
9,100,36.75,22,100,100,25,1,0.5,25,25,29,NaN,9,5.4,NaN,NaN
9,100,37.75,22.75,100,100,25,2,1.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,38.25,23,100,100,25,1,0.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,38.25,22.75,100,100,25,0,-0.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,38.75,22,100,100,25,1,-1.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,38.75,20.75,100,100,25,0,-2.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,38.75,19,100,100,25,0,-3.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,38.25,16.75,100,100,25,-1,-4.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,38,14,100,100,25,-0.5,-5.5,25,25,27,NaN,9,5.4,NaN,NaN
9,100,36.5,9.75,100,100,25,-3,-8.5,25,25,29,NaN,9,5.4,NaN,NaN
9,100,34.25,4,100,100,25,-4.5,-11.5,25,25,31,NaN,9,5.4,NaN,NaN
9,100,33.5,26.75,100,1.25,25,-1.5,-4.5,25,10.5,29,NaN,9,5.4,NaN,5.4
9,100,32.75,25,100,7,25,-1.5,-3.5,25,11.5,29,NaN,9,5.4,NaN,5.4
9,100,33,24.75,100,12.25,25,0.5,-0.5,25,10.5,27,NaN,9,5.4,NaN,5.4
9,100,33,25,100,17.5,25,0,0.5,25,10.5,27,NaN,9,5.4,NaN,5.4
9,100,33.5,26.75,100,21.75,25,1,3.5,25,8.5,25,NaN,9,5.4,NaN,5.4
9,100,34.5,29,100,26,25,2,4.5,25,8.5,25,NaN,9,5.4,NaN,5.4
9,100,35,30.75,100,30.75,25,1,3.5,25,9.5,27,NaN,9,5.4,NaN,5.4
9,100,35,32,100,36,25,0,2.5,25,10.5,29,NaN,9,5.4,NaN,5.4
9,100,34.5,32.75,100,41.75,25,-1,1.5,25,11.5,31,NaN,9,5.4,NaN,5.4
9,100,34,33.75,100,47,25,-1,2,25,10.5,31,NaN,9,5.4,NaN,5.4
9,100,34,34.75,100,51.75,25,0,2,25,9.5,31,NaN,9,5.4,NaN,5.4
9,100,32.75,34.75,100,57,25,-2.5,0,25,10.5,33,NaN,9,5.4,NaN,5.4
7.65,32,32,34.75,55.25,61.75,-1.5,-1.5,0,5.5,9.5,33,9,9,5.4,9,5.4
6.3,31.25,34.75,34.75,57.5,66,-1.5,0,0,4.5,8.5,33,9,5.4,5.4,9,5.4
5.4,31,34.75,68.75,59.25,25.5,-0.5,0,0,3.5,0,33,9,5.4,1.8,9,1.8
4.05,34.75,34.75,68.75,73,25.75,0,0,0,6.5,0.5,33,5.4,5.4,1.8,5.4,1.8
2.7,34.75,68.5,68.5,75.75,26.5,0,-0.5,-0.5,5.5,1.5,33,5.4,1.8,1.8,5.4,1.8
1.8,34.75,68.5,100,78,100,0,0,25,4.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,33.75,67.25,100,80.75,100,-2,-2.5,25,5.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,32.75,66.25,100,83,100,-2,-2,25,4.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,31.75,65.25,100,84.75,100,-2,-2,25,3.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,30.75,64.25,100,86,100,-2,-2,25,2.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,29.75,62.75,100,87,100,-2,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,28.75,61.75,100,88,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,27.75,60.5,100,89,100,-2,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,26.75,59.25,100,90,100,-2,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,25.75,57.5,100,91,100,-2,-3.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,24.75,56,100,92,100,-2,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,23.75,55,100,93,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,22.75,53.75,100,94,100,-2,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,21.75,52.75,100,95,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,20.75,51.75,100,96,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,19.75,50.25,100,97,100,-2,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,18.75,48.75,100,98,100,-2,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,17.75,46.75,100,99,100,-2,-4,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,17.75,45.25,100,99,100,0,-3,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,17.75,43.25,100,99,100,0,-4,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,18.75,41.75,100,98,100,2,-3,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,19.75,39.75,100,97,100,2,-4,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,21.75,38.25,100,95,100,4,-3,25,-4,25,29,5.4,1.8,NaN,5.4,NaN
1.8,22.75,35.25,100,94,100,2,-6,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,23.75,31.75,100,93,100,2,-7,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,23.75,26.75,100,93,100,0,-10,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22.75,20.25,100,94,100,-2,-13,25,2,25,35,5.4,1.8,NaN,5.4,NaN
3.15,21.75,13.25,13.25,95,83.5,-2,-14,-14,2,2,35,5.4,1.8,1.8,5.4,1.8
4.5,20.75,20.75,5.75,96,84.5,-2,-2,-15,2,2,35,5.4,5.4,1.8,5.4,1.8
5.4,62.5,19.75,52,7,1.5,-2,-2,-5.5,5,14.5,35,9,5.4,1.8,9,1.8
6.75,61.5,18.75,18.75,9.25,98,-2,-2,-2,4.5,2,35,9,5.4,5.4,9,5.4
8.1,60.5,60.5,17.75,12,99,-2,-2,-2,5.5,2,35,9,9,5.4,9,5.4
9,100,59,16.75,100,100,25,-3,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,57.75,15.75,100,100,25,-2.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,56.75,14.75,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,55.75,13.75,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,54.5,12.75,100,100,25,-2.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,53.25,11.75,100,100,25,-2.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,52.25,10.75,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,51.25,9.75,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,49.75,8.75,100,100,25,-3,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,48.25,7.75,100,100,25,-3,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,47.25,6.75,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,46,5.75,100,100,25,-2.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,45,4.75,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,43.75,3.75,100,100,25,-2.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,42.25,2.75,100,100,25,-3,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,40.25,1.75,100,100,25,-4,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,39,1.75,100,100,25,-2.5,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,36.25,0.75,100,100,25,-5.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,35,0.75,100,100,25,-2.5,0,25,25,33,NaN,9,5.4,NaN,NaN
9,100,32.5,98.5,100,0.25,25,-5,-5,25,2,35,NaN,9,5.4,NaN,5.4
9,100,29.75,96.5,100,1.25,25,-5.5,-4,25,2,35,NaN,9,5.4,NaN,5.4
9,100,27.5,94,100,2.25,25,-4.5,-5,25,2,35,NaN,9,5.4,NaN,5.4
9,100,25,92,100,3.25,25,-5,-4,25,2,35,NaN,9,5.4,NaN,5.4
9,100,24,90.75,100,3.25,25,-2,-2.5,25,0,33,NaN,9,5.4,NaN,5.4
9,100,22.75,89.5,100,3.25,25,-2.5,-2.5,25,0,33,NaN,9,5.4,NaN,5.4
9,100,22,89.25,100,2.5,25,-1.5,-0.5,25,-1.5,31,NaN,9,5.4,NaN,5.4
9,100,21.75,90,100,1,25,-0.5,1.5,25,-3,29,NaN,9,5.4,NaN,5.4
9,100,22,2,100,100,25,0.5,6,25,25,27,NaN,9,5.4,NaN,NaN
9,100,22.75,5.75,100,100,25,1.5,7.5,25,25,25,NaN,9,5.4,NaN,NaN
9,100,23,9.5,100,100,25,0.5,7.5,25,25,25,NaN,9,5.4,NaN,NaN
9,100,21.75,12.5,100,100,25,-2.5,6,25,25,27,NaN,9,5.4,NaN,NaN
7.65,20,20,15.25,68.75,100,-3.5,-3.5,5.5,-5,25,27,9,9,5.4,9,NaN
6.3,17.75,18,18,66.5,100,-4.5,5.5,5.5,-4.5,25,27,9,5.4,5.4,9,NaN
5.4,15,21,52.75,63.75,47.5,-5.5,6,6,-5.5,-6,27,9,5.4,1.8,9,1.8
4.05,24,24,55.75,100,44.5,6,6,6,25,-6,27,5.4,5.4,1.8,NaN,1.8
2.7,26.75,58.75,58.75,100,42,5.5,6,6,25,-5,27,5.4,1.8,1.8,NaN,1.8
1.8,29.25,61.75,100,100,100,5,6,25,25,25,27,5.4,1.8,NaN,NaN,NaN
1.8,30.75,63.75,100,100,100,3,4,25,25,25,29,5.4,1.8,NaN,NaN,NaN
1.8,31.5,64.75,100,100,100,1.5,2,25,25,25,31,5.4,1.8,NaN,NaN,NaN
1.8,31.5,64.75,100,100,100,0,0,25,25,25,33,5.4,1.8,NaN,NaN,NaN
1.8,30,63.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,28.25,62.75,100,100,100,-3.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,27,61.75,100,100,100,-2.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,25.5,60.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,24.25,59.75,100,100,100,-2.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,22.5,58.75,100,100,100,-3.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,21,57.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,19.75,56.75,100,100,100,-2.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,18.25,55.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,17,54.75,100,100,100,-2.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,16,53.75,100,100,100,-2,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,14.5,52.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,13,51.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,12,50.75,100,100,100,-2,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,11,49.75,100,100,100,-2,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,10,48.75,100,100,100,-2,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,8.75,47.75,100,100,100,-2.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,7.5,46.75,100,100,100,-2.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,6.5,45.75,100,100,100,-2,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,5.5,44.75,100,100,100,-2,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,4,43.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,2.5,42.75,100,100,100,-3,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,1.25,41.75,100,100,100,-2.5,-2,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,64.25,40.75,100,0.25,100,-5.5,-2,25,3,25,35,5.4,1.8,NaN,5.4,NaN
1.8,62,39.75,100,1.25,100,-4.5,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,59.25,38.75,100,2.75,100,-5.5,-2,25,3,25,35,5.4,1.8,NaN,5.4,NaN
1.8,56,37.75,100,4.75,100,-6.5,-2,25,4,25,35,5.4,1.8,NaN,5.4,NaN
1.8,53.25,37.25,100,6.25,100,-5.5,-1,25,3,25,33,5.4,1.8,NaN,5.4,NaN
1.8,50,37.25,100,8.25,100,-6.5,0,25,4,25,33,5.4,1.8,NaN,5.4,NaN
1.8,46.25,37.25,100,10,100,-7.5,0,25,3.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,42,37.25,100,12.25,100,-8.5,0,25,4.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,37.25,37.25,100,15,100,-9.5,0,25,5.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,32,37,100,18.25,100,-10.5,-0.5,25,6.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,25.25,36,100,23,100,-13.5,-2,25,9.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,18,35,100,28.25,100,-14.5,-2,25,10.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,10.25,34,100,34,100,-15.5,-2,25,11.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,2,32.5,100,40.25,100,-16.5,-3,25,12.5,25,35,5.4,1.8,NaN,5.4,NaN
3.15,39,30.5,30.5,6.75,96.5,-8.5,-4,-4,17.5,2,35,5.4,1.8,1.8,5.4,1.8
4.5,35.25,35.25,28,16,97.5,-7.5,-7.5,-5,18.5,2,35,5.4,5.4,1.8,5.4,1.8
5.4,55,32,25,42,98.5,-2,-6.5,-6,2,2,35,9,5.4,1.8,9,1.8
6.75,54,29.25,29.25,43.5,34.25,-2,-5.5,-5.5,3,18,35,9,5.4,5.4,9,5.4
8.1,53,53,27,45.5,42.75,-2,-2,-4.5,4,17,35,9,9,5.4,9,5.4
9,100,52,25.25,100,50.75,25,-2,-3.5,25,16,35,NaN,9,5.4,NaN,5.4
9,100,51,24,100,58.25,25,-2,-2.5,25,15,35,NaN,9,5.4,NaN,5.4
9,100,50,23,100,65.25,25,-2,-2,25,14,35,NaN,9,5.4,NaN,5.4
9,100,49,22,100,71.75,25,-2,-2,25,13,35,NaN,9,5.4,NaN,5.4
9,100,48,21,100,77.75,25,-2,-2,25,12,35,NaN,9,5.4,NaN,5.4
9,100,47,20,100,83.25,25,-2,-2,25,11,35,NaN,9,5.4,NaN,5.4
9,100,46,19,100,88.25,25,-2,-2,25,10,35,NaN,9,5.4,NaN,5.4
9,100,45,18,100,92.75,25,-2,-2,25,9,35,NaN,9,5.4,NaN,5.4
9,100,43.5,17,100,96.75,25,-3,-2,25,8,35,NaN,9,5.4,NaN,5.4
9,100,42.5,16,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,41.5,15,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,40.5,14,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,39,13,100,100,25,-3,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,37.25,12,100,100,25,-3.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,36,11,100,100,25,-2.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,35,10,100,100,25,-2,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,33.5,9,100,100,25,-3,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,32.25,8,100,100,25,-2.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,30.5,7,100,100,25,-3.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,28.25,6,100,100,25,-4.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,25.75,5,100,100,25,-5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,23,4,100,100,25,-5.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,20,3,100,100,25,-6,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,17.25,2,100,100,25,-5.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,15,1,100,100,25,-4.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,12.75,0,100,100,25,-4.5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,11,100,100,1,25,-3.5,25,25,2,35,NaN,9,NaN,NaN,5.4
9,100,8.75,100,100,2,25,-4.5,25,25,2,35,NaN,9,NaN,NaN,5.4
7.65,6,6,100,82.75,3,-5.5,-5.5,25,2.5,2,35,9,9,NaN,9,5.4
6.3,3,99.5,99.5,83.75,4.5,-6,-3,-3,2,3,35,9,5.4,5.4,9,5.4
5.4,0.25,97.5,41.25,84.75,7.25,-5.5,-4,-16,2,5.5,35,9,5.4,1.8,9,1.8
5.4,57.25,95,33,2.5,10.5,-6.5,-5,-16.5,5.5,6.5,35,9,5.4,1.8,9,1.8
5.4,54.5,92.25,25.25,4.75,14.25,-5.5,-5.5,-15.5,4.5,7.5,35,9,5.4,1.8,9,1.8
5.4,52.25,89,18,7.5,18.5,-4.5,-6.5,-14.5,5.5,8.5,35,9,5.4,1.8,9,1.8
5.4,49.75,85.25,11.25,9.75,23.25,-5,-7.5,-13.5,4.5,9.5,35,9,5.4,1.8,9,1.8
5.4,47.75,81.5,5,12.5,28.5,-4,-7.5,-12.5,5.5,10.5,35,9,5.4,1.8,9,1.8
5.4,46.25,78,88.5,15.5,0.75,-3,-7,-2,6,11.5,35,9,5.4,1.8,9,1.8
4.05,74.5,74.5,87.5,34.5,6,-7,-7,-2,11,10.5,35,5.4,5.4,1.8,5.4,1.8
2.7,71.25,86.5,86.5,39.5,11.75,-6.5,-2,-2,10,11.5,35,5.4,1.8,1.8,5.4,1.8
1.8,68.25,85.5,100,44,100,-6,-2,25,9,25,35,5.4,1.8,NaN,5.4,NaN
1.8,65.25,84.5,100,48,100,-6,-2,25,8,25,35,5.4,1.8,NaN,5.4,NaN
1.8,62.75,83.5,100,51.5,100,-5,-2,25,7,25,35,5.4,1.8,NaN,5.4,NaN
1.8,60.75,82.5,100,54.5,100,-4,-2,25,6,25,35,5.4,1.8,NaN,5.4,NaN
1.8,59,81.5,100,57,100,-3.5,-2,25,5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,57.75,80.5,100,59,100,-2.5,-2,25,4,25,35,5.4,1.8,NaN,5.4,NaN
1.8,56.75,79.5,100,60.5,100,-2,-2,25,3,25,35,5.4,1.8,NaN,5.4,NaN
1.8,55.5,78,100,61.5,100,-2.5,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,54.5,77,100,62.5,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,53,76,100,63.5,100,-3,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,51.5,75,100,64.5,100,-3,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,49.75,74,100,65.5,100,-3.5,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,48,73,100,66.5,100,-3.5,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,46.5,71.5,100,67.5,100,-3,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,45.5,70.25,100,68.5,100,-2,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,44.5,68.5,100,69.5,100,-2,-3.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,43.5,67.25,100,70.5,100,-2,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,42,65.75,100,71.5,100,-3,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,40,64.25,100,72.5,100,-4,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,37.75,63,100,73.5,100,-4.5,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,35,61.75,100,74.5,100,-5.5,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,32.25,60.75,100,75.5,100,-5.5,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,29,59.75,100,76.5,100,-6.5,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,25.5,58.25,100,77.5,100,-7,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,21.5,56.5,100,78.5,100,-8,-3.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,18,55,100,79.5,100,-7,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,14.5,54,100,80.5,100,-7,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,10.5,53,100,81.5,100,-8,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,6.5,51.75,100,83,100,-8,-2.5,25,3,25,35,5.4,1.8,NaN,5.4,NaN
1.8,2.5,50.25,100,85,100,-8,-3,25,4,25,35,5.4,1.8,NaN,5.4,NaN
1.8,70.25,48.5,100,1.5,100,-14,-3.5,25,8,25,35,5.4,1.8,NaN,5.4,NaN
1.8,63,47,100,5.5,100,-14.5,-3,25,8,25,35,5.4,1.8,NaN,5.4,NaN
1.8,56,45.75,100,9.5,100,-14,-2.5,25,8,25,35,5.4,1.8,NaN,5.4,NaN
1.8,49.5,44,100,13.25,100,-13,-3.5,25,7.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,42.75,42.75,100,16.5,100,-13.5,-2.5,25,6.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,36.5,41.75,100,19.5,100,-12.5,-2,25,6,25,35,5.4,1.8,NaN,5.4,NaN
1.8,30.75,40.5,100,23,100,-11.5,-2.5,25,7,25,35,5.4,1.8,NaN,5.4,NaN
1.8,25.5,39.25,100,27,100,-10.5,-2.5,25,8,25,35,5.4,1.8,NaN,5.4,NaN
1.8,20.75,37.5,100,31.5,100,-9.5,-3.5,25,9,25,35,5.4,1.8,NaN,5.4,NaN
1.8,16.5,36,100,36.5,100,-8.5,-3,25,10,25,35,5.4,1.8,NaN,5.4,NaN
1.8,12.75,34.25,100,41.75,100,-7.5,-3.5,25,10.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,10.5,33.75,100,46,100,-4.5,-1,25,8.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,8.75,32.75,100,50,100,-3.5,-2,25,8,25,33,5.4,1.8,NaN,5.4,NaN
1.8,8.5,32.25,100,52.5,100,-0.5,-1,25,5,25,31,5.4,1.8,NaN,5.4,NaN
1.8,9.75,33.25,100,54.5,100,2.5,2,25,4,25,29,5.4,1.8,NaN,5.4,NaN
1.8,11.5,33.75,100,56,100,3.5,1,25,3,25,29,5.4,1.8,NaN,5.4,NaN
1.8,12.75,34.75,100,58,100,2.5,2,25,4,25,29,5.4,1.8,NaN,5.4,NaN
1.8,14.5,36.25,100,59.5,100,3.5,3,25,3,25,29,5.4,1.8,NaN,5.4,NaN
1.8,15,36.5,100,62.25,100,1,0.5,25,5.5,25,31,5.4,1.8,NaN,5.4,NaN
1.8,16,37.25,100,64.5,100,2,1.5,25,4.5,25,31,5.4,1.8,NaN,5.4,NaN
1.8,16,37.25,100,67.25,100,0,0,25,5.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,15.5,37,100,69.5,100,-1,-0.5,25,4.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,14.5,36.5,100,71.25,100,-2,-1,25,3.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,15,36.75,100,71.5,100,1,0.5,25,0.5,25,31,5.4,1.8,NaN,5.4,NaN
1.8,15.25,37.5,100,71.5,100,0.5,1.5,25,0,25,31,5.4,1.8,NaN,5.4,NaN
1.8,16,38.5,100,71.5,100,1.5,2,25,0,25,31,5.4,1.8,NaN,5.4,NaN
1.8,16.5,39.5,100,71.5,100,1,2,25,0,25,31,5.4,1.8,NaN,5.4,NaN
1.8,15.75,39.25,100,72.75,100,-1.5,-0.5,25,2.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,15.5,39.25,100,74.5,100,-0.5,0,25,3.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,14,37.75,100,76.75,100,-3,-3,25,4.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,13,36.75,100,79.5,100,-2,-2,25,5.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,11.75,35.75,100,81.75,100,-2.5,-2,25,4.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,11,35.75,100,82.5,100,-1.5,0,25,1.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,10.75,35.75,100,82.75,100,-0.5,0,25,0.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,10.75,35.25,100,82.75,100,0,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,10.25,34.25,100,82.75,100,-1,-2,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,9.25,33.75,100,82.75,100,-2,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
