2.5953,-0.52164,14.143,0.021776,-0.95776,-3.0982
2.6297,-0.37521,14.644,0.012117,-0.98602,-2.8257
2.6633,-0.22351,15.169,0.0021735,-1.0109,-2.4878
2.696,-0.06634,15.717,-0.0080195,-1.0318,-2.0892
2.7279,0.096467,16.281,-0.018421,-1.0482,-1.6374
2.759,0.26497,16.85,-0.028984,-1.0596,-1.1413
2.7894,0.43911,17.415,-0.039658,-1.0657,-0.60958
2.819,0.61875,17.963,-0.050389,-1.0662,-0.052394
2.848,0.80356,18.482,-0.061119,-1.061,0.51963
2.8764,0.99314,18.957,-0.071791,-1.05,1.0959
2.9041,1.1869,19.377,-0.082345,-1.0334,1.6663
2.9314,1.3842,19.732,-0.092723,-1.0112,2.2218
2.9583,1.5834,19.915,-0.10287,-0.98418,2.698
2.9847,1.7818,19.842,-0.11274,-0.95398,3.0201
3.0108,1.9774,19.56,-0.12229,-0.9215,3.2484
3.0365,2.1702,19.275,-0.13151,-0.88682,3.4678
3.062,2.3589,18.879,-0.14037,-0.8506,3.6215
3.087,2.5433,18.434,-0.14886,-0.81317,3.7427
3.1118,2.7227,17.943,-0.15697,-0.77487,3.83
3.1363,2.8968,17.409,-0.16468,-0.73605,3.8825
3.1605,3.0651,16.834,-0.172,-0.69705,3.9004
3.1844,3.2274,16.222,-0.17892,-0.6582,3.8845
3.208,3.3831,15.577,-0.18544,-0.61984,3.8361
3.2312,3.5322,14.903,-0.19157,-0.58227,3.7569
3.2542,3.6742,14.204,-0.19732,-0.54578,3.6493
3.2769,3.8091,13.485,-0.2027,-0.51062,3.5157
3.2992,3.9365,12.749,-0.20773,-0.47703,3.3587
3.3212,4.0566,12.001,-0.21242,-0.44522,3.1811
3.3428,4.169,11.245,-0.21678,-0.41536,2.9859
3.364,4.2739,10.486,-0.22085,-0.38761,2.7759
3.3848,4.3711,9.7282,-0.22464,-0.36206,2.5541
3.4052,4.4609,8.9752,-0.22817,-0.33883,2.3232
3.4251,4.5432,8.2314,-0.23147,-0.31797,2.086
3.4446,4.6182,7.5004,-0.23457,-0.29952,1.845
3.4635,4.6861,6.7858,-0.23748,-0.2835,1.6025
3.482,4.747,6.0911,-0.24024,-0.26989,1.3606
3.5,4.8012,5.4191,-0.24286,-0.25868,1.1213
3.5174,4.8489,4.7727,-0.24537,-0.24982,0.88612
3.5342,4.8904,4.1544,-0.2478,-0.24325,0.65653
3.5504,4.9261,3.5663,-0.25017,-0.23892,0.43364
3.5661,4.9562,3.0102,-0.25249,-0.23673,0.21834
3.5811,4.9811,2.4876,-0.2548,-0.23662,0.01129
3.5955,5.0011,1.9997,-0.25711,-0.23849,-0.18704
3.6093,5.0166,1.5475,-0.25945,-0.24225,-0.3764
3.6224,5.0279,1.1316,-0.26183,-0.24782,-0.55669
3.6349,5.0354,0.75217,-0.26426,-0.2551,-0.72795
3.6467,5.0395,0.40941,-0.26678,-0.264,-0.89037
3.6579,5.0405,0.10307,-0.26938,-0.27445,-1.0442
3.6684,5.0389,-0.16734,-0.27209,-0.28635,-1.1898
3.6782,5.0345,-0.43731,-0.27493,-0.29977,-1.3426
3.6874,5.0274,-0.7087,-0.2779,-0.31474,-1.497
3.6959,5.0179,-0.95206,-0.28103,-0.33108,-1.6336
3.7037,5.0062,-1.1705,-0.28432,-0.3486,-1.7528
3.7108,4.9925,-1.3678,-0.28779,-0.36715,-1.855
3.7172,4.977,-1.5475,-0.29145,-0.38656,-1.941
3.7229,4.9599,-1.7133,-0.2953,-0.40668,-2.0117
3.7279,4.9412,-1.8678,-0.29936,-0.42736,-2.0675
3.7322,4.9211,-2.0131,-0.30363,-0.44844,-2.1085
3.7358,4.8996,-2.151,-0.30811,-0.46979,-2.1352
3.7387,4.8767,-2.2829,-0.3128,-0.49127,-2.1475
3.7409,4.8526,-2.4101,-0.31771,-0.51273,-2.1458
3.7423,4.8273,-2.5335,-0.32284,-0.53403,-2.1303
3.7431,4.8008,-2.6543,-0.32818,-0.55505,-2.1015
3.7431,4.773,-2.7735,-0.33374,-0.57565,-2.0601
3.7424,4.7441,-2.8924,-0.3395,-0.59572,-2.0069
3.741,4.714,-3.0123,-0.34546,-0.61515,-1.9433
3.7388,4.6826,-3.135,-0.35162,-0.63386,-1.871
3.7359,4.65,-3.2622,-0.35796,-0.65178,-1.7918
3.7323,4.616,-3.396,-0.36449,-0.66886,-1.708
3.728,4.5807,-3.5383,-0.37118,-0.68508,-1.6222
3.723,4.5437,-3.6913,-0.37804,-0.70045,-1.537
3.7173,4.5052,-3.8568,-0.38505,-0.715,-1.4552
3.7109,4.4648,-4.0366,-0.39221,-0.7288,-1.3795
3.7038,4.4225,-4.2321,-0.3995,-0.74192,-1.3126
3.696,4.378,-4.4444,-0.40693,-0.75449,-1.257
3.6875,4.3313,-4.6744,-0.41448,-0.76664,-1.2151
3.6784,4.2821,-4.9224,-0.42215,-0.77853,-1.1888
3.6686,4.2302,-5.1885,-0.42994,-0.79033,-1.1801
3.6581,4.1755,-5.4722,-0.43785,-0.80224,-1.1903
3.6469,4.1177,-5.7728,-0.44588,-0.81444,-1.2203
3.635,4.0568,-6.0891,-0.45402,-0.82715,-1.271
3.6225,3.9927,-6.4193,-0.4623,-0.84058,-1.3427
3.6093,3.925,-6.7615,-0.4707,-0.85493,-1.4351
3.5954,3.8539,-7.1134,-0.47925,-0.87041,-1.5479
3.5809,3.7792,-7.472,-0.48795,-0.88721,-1.6802
3.5656,3.7008,-7.8341,-0.49682,-0.90552,-1.8308
3.5497,3.6189,-8.1963,-0.50588,-0.9255,-1.9979
3.533,3.5333,-8.5543,-0.51512,-0.94729,-2.1794
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
