9,100,0,100,74.25
9,100,100,100,1
9,100,100,100,2
9,100,100,100,3
9,100,100,100,4
9,100,100,100,5
9,100,100,100,6
9,100,99.5,100,7
9,100,97,100,8
7.65,42,94,100,9
6.3,41,90.5,100,10.5
5.4,40,48.5,100,21.25
5.4,39,47,100,22.75
5.4,38,46,100,23.75
5.4,36.5,44.75,100,24.75
4.05,65.5,43.75,25.5,26
2.7,56,42.75,29,27.75
1.8,43.75,100,32,100
1.8,31.25,100,35.5,100
1.8,18.75,100,38.5,100
1.8,6.25,100,42,100
1.8,21.5,100,6,100
1.8,13.5,100,18.75,100
1.8,6,100,31,100
1.8,77.25,100,1,100
3.15,75.75,21,7.5,54
4.5,73.75,16.25,14.5,57
5.4,45.5,11,2.5,59.5
5.4,42.5,5.25,8.5,62.5
5.4,40,45.25,14,1
5.4,38,40.75,19.75,7.75
5.4,36.5,36.75,25.75,14.25
5.4,35.5,33.25,31.75,21
5.4,34.5,30.25,38.25,27.25
5.4,33.5,27.75,44.25,34
5.4,32.5,25.75,49.75,40.25
5.4,31.5,24.25,54.75,47
5.4,30.5,22.25,59.25,53.25
5.4,29.5,20.75,63.25,59
5.4,28.5,18.75,66.75,64.25
5.4,27.5,17.25,69.75,69
5.4,26.5,15.75,72.25,73.25
5.4,25.5,14.75,74.25,77
5.4,24.5,13.25,75.75,80.25
5.4,23.5,12.25,76.75,83
5.4,22.5,11.25,77.75,85.25
5.4,21.5,10,78.75,87
5.4,20.5,9,79.75,88.25
5.4,19.5,8,80.75,89.25
5.4,18.5,7,81.75,90.5
5.4,18.5,6.5,81.75,90.5
5.4,18.5,5.5,81.75,90.5
5.4,19.5,6,80.75,89.5
5.4,20.5,7,79.75,89
5.4,20.5,6.5,79.75,90
5.4,20.5,6.5,79.75,90.5
5.4,20.5,6.5,79.75,90.5
5.4,20.5,6.25,79.75,90.75
6.75,20.5,14.25,79.75,100
8.1,20.5,8.25,80,100
9,100,1.75,100,100
9,100,25.75,100,5.25
9,100,15,100,13.75
9,100,4,100,22.75
7.65,16.5,39.5,83.75,6.5
6.3,15,37,84.75,17.5
6.3,13.25,35,85.75,28.25
5.4,11,91.25,86.75,2.5
5.4,8.5,89.5,87.75,3.5
5.4,6.5,87.75,88.75,4.5
5.4,4.25,86.5,90.25,6
5.4,2,84.75,91.75,8
4.05,28.5,82.5,82.25,10.25
2.7,27.5,80,89.5,13
1.8,26.5,100,96.25,100
1.8,25.5,100,100,100
1.8,24.5,100,100,100
1.8,23.5,100,100,100
1.8,22.5,100,100,100
1.8,21.5,100,100,100
1.8,20.5,100,100,100
1.8,19.5,100,100,100
1.8,18.5,100,100,100
1.8,17.5,100,100,100
1.8,16.5,100,100,100
1.8,15.5,100,100,100
1.8,14.5,100,100,100
1.8,14.5,100,100,100
1.8,15,100,100,100
1.8,16.5,100,100,100
3.15,17.75,33,100,71.75
1.8,18.75,100,100,100
1.8,20,100,100,100
1.8,20.75,100,100,100
1.8,21,100,100,100
1.8,21.75,100,100,100
1.8,22,100,100,100
1.8,20.75,100,100,100
1.8,19,100,100,100
1.8,15.75,100,100,100
1.8,11,100,100,100
1.8,5.75,100,100,100
1.8,7.75,100,1,100
1.8,74.25,100,0.25,100
3.15,72.75,12.75,7.75,70.75
4.5,70.75,7,15.75,72.25
4.5,69.25,1.75,24.25,74.25
5.4,90.5,80.5,6.75,3
5.4,89.5,79,8,7.25
6.75,88.5,66.25,9,51
8.1,87.25,65.25,10.5,59.25
9,100,63.75,100,67
9,100,61.75,100,74.25
9,100,60.25,100,81
9,100,59.25,100,87.25
9,100,58.25,100,93
9,100,57,100,98.25
9,100,55.25,100,100
9,100,54,100,100
9,100,52.75,100,100
9,100,51.25,100,100
9,100,50.25,100,100
9,100,49.25,100,100
9,100,48.25,100,100
9,100,47.25,100,100
9,100,46,100,100
9,100,45,100,100
9,100,44,100,100
9,100,43,100,100
9,100,42,100,100
9,100,41,100,100
9,100,39.5,100,100
9,100,38.5,100,100
9,100,37.5,100,100
9,100,36.5,100,100
9,100,35.5,100,100
7.65,32.5,34.5,87.25,100
6.3,26.25,33.25,88.25,100
5.4,19.5,43.75,89.25,51.75
5.4,12.25,42.25,90.25,53
5.4,4.25,40.5,91.25,54
6.75,63,28.25,2.75,100
8.1,60.25,27.25,10.5,100
9,100,26.25,100,100
9,100,25.25,100,100
9,100,24.25,100,100
9,100,23.25,100,100
9,100,21.75,100,100
9,100,20.75,100,100
9,100,19.25,100,100
9,100,18.25,100,100
9,100,17,100,100
9,100,16,100,100
9,100,15,100,100
9,100,14,100,100
9,100,12.5,100,100
9,100,11.5,100,100
9,100,11.5,100,100
9,100,11.5,100,100
9,100,11,100,100
9,100,11,100,100
9,100,10,100,100
9,100,10,100,100
9,100,11,100,100
9,100,13,100,100
9,100,15,100,100
9,100,17,100,100
9,100,18.5,100,100
9,100,20.5,100,100
9,100,22.5,100,100
9,100,23,100,100
9,100,24,100,100
9,100,24,100,100
7.65,28.5,24,100,100
6.3,20,24,100,100
5.4,10.25,62.25,100,34.25
4.05,23.5,62.25,100,34.25
2.7,23.5,62.25,100,34.75
1.8,23,100,100,100
1.8,22,100,100,100
1.8,21,100,100,100
1.8,19.75,100,100,100
1.8,18.75,100,100,100
1.8,17.75,100,100,100
1.8,16.75,100,100,100
1.8,15.25,100,100,100
1.8,14.25,100,100,100
1.8,13.25,100,100,100
1.8,12.25,100,100,100
1.8,10.75,100,100,100
1.8,9.75,100,100,100
1.8,8.75,100,100,100
1.8,7.75,100,100,100
1.8,6.75,100,100,100
1.8,5.75,100,100,100
1.8,4.75,100,100,100
1.8,3.75,100,100,100
1.8,2.5,100,100,100
1.8,1.5,100,100,100
1.8,0.5,100,100,100
1.8,93.5,100,0.5,100
1.8,92.25,100,1.5,100
1.8,90.5,100,2.75,100
1.8,88.75,100,3.75,100
1.8,87,100,4.75,100
1.8,84.75,100,5.75,100
1.8,83,100,6.75,100
1.8,81.5,100,7.75,100
1.8,80.25,100,8.75,100
3.15,79.25,20,9.75,91.5
4.5,78.25,16.5,11.25,92.5
5.4,47.75,12.5,41.75,93.5
5.4,46.75,8,44.25,94.5
5.4,45.75,3,46.25,95.5
5.4,44.75,22.25,48.5,2.5
5.4,43.75,16,50.25,8.5
5.4,42.75,10.25,52,15
5.4,41.75,5,53.25,22
5.4,40.75,0.25,54.75,29.5
5.4,39.75,95.25,56.75,4
4.05,64,94.25,49.5,7.75
2.7,62.75,93.25,53.5,12
1.8,61.25,100,57,100
1.8,60.25,100,60,100
1.8,58.75,100,62.5,100
1.8,57.75,100,64.5,100
1.8,56.75,100,66,100
1.8,55.5,100,67,100
1.8,54.25,100,68,100
1.8,53.25,100,69,100
1.8,51.75,100,70,100
1.8,50.25,100,71,100
1.8,48.5,100,72,100
1.8,46.75,100,73,100
1.8,45,100,74,100
1.8,43.25,100,75,100
1.8,41.25,100,76,100
1.8,39,100,77,100
1.8,36.25,100,78,100
1.8,34,100,79,100
1.8,31.75,100,80,100
1.8,29,100,81,100
1.8,25.75,100,82,100
1.8,23,100,83,100
1.8,20.25,100,84,100
1.8,17.75,100,85,100
1.8,15,100,86,100
1.8,12.75,100,87,100
1.8,10.5,100,88,100
1.8,8,100,89,100
1.8,5.75,100,90,100
1.8,3.25,100,91,100
1.8,0.25,100,92.25,100
1.8,50.5,100,3.25,100
1.8,44.25,100,7.25,100
1.8,38.5,100,11.75,100
1.8,33,100,16.75,100
1.8,27.25,100,22.25,100
1.8,22,100,27.5,100
1.8,17.25,100,33,100
1.8,13,100,38.25,100
1.8,9.25,100,44,100
1.8,6,100,49.75,100
1.8,3.25,100,55.25,100
1.8,1,100,60.25,100
1.8,95.5,100,0.75,100
1.8,94.5,100,2,100
1.8,93.5,100,3,100
1.8,92.5,100,4,100
1.8,91.5,100,5,100
1.8,90.5,100,6,100
1.8,89.5,100,7.5,100
3.15,88.5,40.75,8.5,100
4.5,87.5,39.75,10,100
5.4,14.25,38.25,81.25,100
5.4,10.75,36.25,82.25,100
5.4,6.75,33.75,83.25,100
5.4,2.25,30.75,84.5,100
5.4,49.25,27.25,2.75,100
5.4,44.25,23.25,7.75,100
5.4,39.5,18.75,12.75,100
5.4,34.5,13.75,17.25,100
5.4,29.75,8.25,22.25,100
5.4,25,2.25,27.25,100
5.4,20.25,15.25,31.75,4.25
5.4,15,9.5,36.5,11.25
5.4,9.5,4.25,41,18.75
5.4,3.75,98.75,46,0.5
4.05,72.5,96.75,78.75,4.75
2.7,71.5,95.25,82.75,9.5
1.8,70.5,100,86.25,100
1.8,69.5,100,89.25,100
1.8,68.5,100,91.75,100
1.8,67.5,100,93.75,100
1.8,66.5,100,95.25,100
1.8,65.5,100,96.25,100
1.8,64.5,100,97.25,100
1.8,63.5,100,98.25,100
1.8,62.5,100,99.25,100
1.8,61.5,100,100,100
1.8,60.5,100,100,100
1.8,59.5,100,100,100
1.8,58.5,100,100,100
1.8,57.5,100,100,100
1.8,56.5,100,100,100
1.8,55.5,100,100,100
1.8,54.5,100,100,100
1.8,53.5,100,100,100
1.8,52.5,100,100,100
1.8,51.5,100,100,100
1.8,50.5,100,100,100
1.8,49.5,100,100,100
1.8,48.5,100,100,100
1.8,47.5,100,100,100
1.8,46.5,100,100,100
1.8,45.5,100,100,100
1.8,44.5,100,100,100
1.8,43.5,100,100,100
1.8,42.5,100,100,100
1.8,41.5,100,100,100
1.8,40.5,100,100,100
1.8,39.5,100,100,100
1.8,38.5,100,100,100
1.8,37.5,100,100,100
1.8,36.5,100,100,100
1.8,35.5,100,100,100
1.8,34.5,100,100,100
1.8,33.5,100,100,100
1.8,32.5,100,100,100
1.8,31.5,100,100,100
1.8,30.5,100,100,100
1.8,29.5,100,100,100
1.8,28.5,100,100,100
3.15,27.5,20,100,75.5
4.5,26.5,19,100,84.75
5.4,40,18,58.5,93.5
6.75,39,24.5,63,100
8.1,38,23.5,67,100
9,100,22.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,21.5,100,100
9,100,20.5,100,100
9,100,19.5,100,100
9,100,19,100,100
9,100,19,100,100
9,100,19.5,100,100
9,100,20.5,100,100
9,100,21.25,100,100
9,100,21.25,100,100
9,100,22.25,100,100
9,100,23.25,100,100
9,100,23.75,100,100
9,100,22.75,100,100
9,100,22,100,100
9,100,21.75,100,100
9,100,22,100,100
9,100,22.75,100,100
9,100,23,100,100
9,100,22.75,100,100
9,100,22,100,100
9,100,20.75,100,100
9,100,19,100,100
9,100,16.75,100,100
9,100,14,100,100
9,100,9.75,100,100
9,100,4,100,100
9,100,26.75,100,1.25
9,100,25,100,7
9,100,24.75,100,12.25
9,100,25,100,17.5
9,100,26.75,100,21.75
9,100,29,100,26
9,100,30.75,100,30.75
9,100,32,100,36
9,100,32.75,100,41.75
9,100,33.75,100,47
9,100,34.75,100,51.75
9,100,34.75,100,57
7.65,32,34.75,55.25,61.75
6.3,31.25,34.75,57.5,66
5.4,31,68.75,59.25,25.5
4.05,34.75,68.75,73,25.75
2.7,34.75,68.5,75.75,26.5
1.8,34.75,100,78,100
1.8,33.75,100,80.75,100
1.8,32.75,100,83,100
1.8,31.75,100,84.75,100
1.8,30.75,100,86,100
1.8,29.75,100,87,100
1.8,28.75,100,88,100
1.8,27.75,100,89,100
1.8,26.75,100,90,100
1.8,25.75,100,91,100
1.8,24.75,100,92,100
1.8,23.75,100,93,100
1.8,22.75,100,94,100
1.8,21.75,100,95,100
1.8,20.75,100,96,100
1.8,19.75,100,97,100
1.8,18.75,100,98,100
1.8,17.75,100,99,100
1.8,17.75,100,99,100
1.8,17.75,100,99,100
1.8,18.75,100,98,100
1.8,19.75,100,97,100
1.8,21.75,100,95,100
1.8,22.75,100,94,100
1.8,23.75,100,93,100
1.8,23.75,100,93,100
1.8,22.75,100,94,100
3.15,21.75,13.25,95,83.5
4.5,20.75,5.75,96,84.5
5.4,62.5,52,7,1.5
6.75,61.5,18.75,9.25,98
8.1,60.5,17.75,12,99
9,100,16.75,100,100
9,100,15.75,100,100
9,100,14.75,100,100
9,100,13.75,100,100
9,100,12.75,100,100
9,100,11.75,100,100
9,100,10.75,100,100
9,100,9.75,100,100
9,100,8.75,100,100
9,100,7.75,100,100
9,100,6.75,100,100
9,100,5.75,100,100
9,100,4.75,100,100
9,100,3.75,100,100
9,100,2.75,100,100
9,100,1.75,100,100
9,100,1.75,100,100
9,100,0.75,100,100
9,100,0.75,100,100
9,100,98.5,100,0.25
9,100,96.5,100,1.25
9,100,94,100,2.25
9,100,92,100,3.25
9,100,90.75,100,3.25
9,100,89.5,100,3.25
9,100,89.25,100,2.5
9,100,90,100,1
9,100,2,100,100
9,100,5.75,100,100
9,100,9.5,100,100
9,100,12.5,100,100
7.65,20,15.25,68.75,100
6.3,17.75,18,66.5,100
5.4,15,52.75,63.75,47.5
4.05,24,55.75,100,44.5
2.7,26.75,58.75,100,42
1.8,29.25,100,100,100
1.8,30.75,100,100,100
1.8,31.5,100,100,100
1.8,31.5,100,100,100
1.8,30,100,100,100
1.8,28.25,100,100,100
1.8,27,100,100,100
1.8,25.5,100,100,100
1.8,24.25,100,100,100
1.8,22.5,100,100,100
1.8,21,100,100,100
1.8,19.75,100,100,100
1.8,18.25,100,100,100
1.8,17,100,100,100
1.8,16,100,100,100
1.8,14.5,100,100,100
1.8,13,100,100,100
1.8,12,100,100,100
1.8,11,100,100,100
1.8,10,100,100,100
1.8,8.75,100,100,100
1.8,7.5,100,100,100
1.8,6.5,100,100,100
1.8,5.5,100,100,100
1.8,4,100,100,100
1.8,2.5,100,100,100
1.8,1.25,100,100,100
1.8,64.25,100,0.25,100
1.8,62,100,1.25,100
1.8,59.25,100,2.75,100
1.8,56,100,4.75,100
1.8,53.25,100,6.25,100
1.8,50,100,8.25,100
1.8,46.25,100,10,100
1.8,42,100,12.25,100
1.8,37.25,100,15,100
1.8,32,100,18.25,100
1.8,25.25,100,23,100
1.8,18,100,28.25,100
1.8,10.25,100,34,100
1.8,2,100,40.25,100
3.15,39,30.5,6.75,96.5
4.5,35.25,28,16,97.5
5.4,55,25,42,98.5
6.75,54,29.25,43.5,34.25
8.1,53,27,45.5,42.75
9,100,25.25,100,50.75
9,100,24,100,58.25
9,100,23,100,65.25
9,100,22,100,71.75
9,100,21,100,77.75
9,100,20,100,83.25
9,100,19,100,88.25
9,100,18,100,92.75
9,100,17,100,96.75
9,100,16,100,100
9,100,15,100,100
9,100,14,100,100
9,100,13,100,100
9,100,12,100,100
9,100,11,100,100
9,100,10,100,100
9,100,9,100,100
9,100,8,100,100
9,100,7,100,100
9,100,6,100,100
9,100,5,100,100
9,100,4,100,100
9,100,3,100,100
9,100,2,100,100
9,100,1,100,100
9,100,0,100,100
9,100,100,100,1
9,100,100,100,2
7.65,6,100,82.75,3
6.3,3,99.5,83.75,4.5
5.4,0.25,41.25,84.75,7.25
5.4,57.25,33,2.5,10.5
5.4,54.5,25.25,4.75,14.25
5.4,52.25,18,7.5,18.5
5.4,49.75,11.25,9.75,23.25
5.4,47.75,5,12.5,28.5
5.4,46.25,88.5,15.5,0.75
4.05,74.5,87.5,34.5,6
2.7,71.25,86.5,39.5,11.75
1.8,68.25,100,44,100
1.8,65.25,100,48,100
1.8,62.75,100,51.5,100
1.8,60.75,100,54.5,100
1.8,59,100,57,100
1.8,57.75,100,59,100
1.8,56.75,100,60.5,100
1.8,55.5,100,61.5,100
1.8,54.5,100,62.5,100
1.8,53,100,63.5,100
1.8,51.5,100,64.5,100
1.8,49.75,100,65.5,100
1.8,48,100,66.5,100
1.8,46.5,100,67.5,100
1.8,45.5,100,68.5,100
1.8,44.5,100,69.5,100
1.8,43.5,100,70.5,100
1.8,42,100,71.5,100
1.8,40,100,72.5,100
1.8,37.75,100,73.5,100
1.8,35,100,74.5,100
1.8,32.25,100,75.5,100
1.8,29,100,76.5,100
1.8,25.5,100,77.5,100
1.8,21.5,100,78.5,100
1.8,18,100,79.5,100
1.8,14.5,100,80.5,100
1.8,10.5,100,81.5,100
1.8,6.5,100,83,100
1.8,2.5,100,85,100
1.8,70.25,100,1.5,100
1.8,63,100,5.5,100
1.8,56,100,9.5,100
1.8,49.5,100,13.25,100
1.8,42.75,100,16.5,100
1.8,36.5,100,19.5,100
1.8,30.75,100,23,100
1.8,25.5,100,27,100
1.8,20.75,100,31.5,100
1.8,16.5,100,36.5,100
1.8,12.75,100,41.75,100
1.8,10.5,100,46,100
1.8,8.75,100,50,100
1.8,8.5,100,52.5,100
1.8,9.75,100,54.5,100
1.8,11.5,100,56,100
1.8,12.75,100,58,100
1.8,14.5,100,59.5,100
1.8,15,100,62.25,100
1.8,16,100,64.5,100
1.8,16,100,67.25,100
1.8,15.5,100,69.5,100
1.8,14.5,100,71.25,100
1.8,15,100,71.5,100
1.8,15.25,100,71.5,100
1.8,16,100,71.5,100
1.8,16.5,100,71.5,100
1.8,15.75,100,72.75,100
1.8,15.5,100,74.5,100
1.8,14,100,76.75,100
1.8,13,100,79.5,100
1.8,11.75,100,81.75,100
1.8,11,100,82.5,100
1.8,10.75,100,82.75,100
1.8,10.75,100,82.75,100
1.8,10.25,100,82.75,100
1.8,9.25,100,82.75,100
1.8,8.75,100,82.75,100
1.8,8,100,83.25,100
1.8,7.5,100,84.25,100
1.8,7.5,100,85.25,100
1.8,6.5,100,86.75,100
1.8,6.5,100,87.75,100
1.8,7.5,100,87.25,100
1.8,8.5,100,87.25,100
1.8,10.5,100,85.75,100
1.8,11,100,84.75,100
1.8,11.25,100,83.75,100
1.8,12.75,100,81.75,100
1.8,13.5,100,80.75,100
1.8,14.5,100,79.75,100
1.8,15.5,100,78.75,100
1.8,16.5,100,77.75,100
1.8,16.5,100,77.75,100
1.8,15.5,100,78.75,100
1.8,15.25,100,78.75,100
1.8,15.25,100,78.75,100
1.8,16,100,78,100
1.8,17,100,77,100
1.8,18,100,76.5,100
1.8,19,100,76,100
1.8,18.5,100,76,100
1.8,17.75,100,76,100
1.8,15.75,100,77,100
1.8,14.25,100,77.5,100
1.8,12.75,100,78,100
1.8,12.5,100,77.25,100
1.8,13.25,100,75.75,100
1.8,13.75,100,74.25,100
1.8,13,100,73.75,100
1.8,10.75,100,74.5,100
1.8,9,100,75,100
1.8,7.75,100,75.5,100
1.8,6.5,100,76.25,100
1.8,5.5,100,77.5,100
1.8,4.75,100,78.75,100
1.8,3.25,100,81.25,100
1.8,2.5,100,83,100
1.8,0.5,100,85.75,100
1.8,91.25,100,1.25,100
1.8,90.25,100,2.5,100
1.8,88.75,100,4.25,100
1.8,87,100,5.5,100
1.8,84.75,100,7,100
3.15,82,25.25,9,100
4.5,78.75,23.75,11.5,100
5.4,74.25,22,23.5,100
6.75,73.25,70.75,24.5,18
8.1,72.25,66,26,21
9,100,60.75,100,23.5
9,100,55,100,25.75
9,100,48.75,100,27.5
9,100,42,100,28.75
9,100,34.75,100,30.25
9,100,27,100,31.25
9,100,19,100,32.75
9,100,11.25,100,34.75
9,100,3.75,100,37.25
9,100,56.75,100,4
9,100,53.25,100,11.25
9,100,49.5,100,18
9,100,46,100,24.25
9,100,42.5,100,30
9,100,39.25,100,35.25
9,100,36.5,100,40
9,100,34.25,100,44.75
9,100,31.5,100,49
9,100,28.25,100,52.75
9,100,24.5,100,56.25
9,100,20.25,100,59.25
9,100,15.5,100,61.75
9,100,10.25,100,63.75
9,100,5.5,100,66
9,100,1.25,100,68.5
9,100,56.25,100,2.75
7.65,45.25,55,91.5,6.5
6.3,44.25,54,92.5,10.75
5.4,43.25,60.75,93.5,32.25
5.4,42.25,59.25,94.5,33.5
5.4,41.25,58.25,95.5,34.5
5.4,40.25,57.25,96.5,36
5.4,39.25,56.25,97.5,38
5.4,38.25,55,98.5,39.5
5.4,37.25,53.5,99.5,40.75
5.4,36.25,51.5,100,42
5.4,35.25,50,100,43
5.4,34.25,49,100,44
5.4,33.25,48,100,45
5.4,32.25,47,100,46
5.4,31.25,45.5,100,47
5.4,30.25,44.25,100,48.5
5.4,29.25,42.5,100,50.5
5.4,28.25,40.25,100,52.5
5.4,27.25,37.5,100,54
5.4,27.25,35.25,100,54.25
5.4,27.25,32.5,100,54.25
5.4,27.25,29.25,100,54.25
5.4,27.25,25.5,100,54.5
5.4,27.25,21.25,100,55.25
5.4,27.25,16.5,100,56.25
5.4,27.25,11.25,100,57.75
5.4,27.25,5.5,100,58.75
5.4,26.25,15.25,100,1.75
5.4,25.25,9,100,9.5
5.4,24.25,3.25,100,17.75
5.4,23,73.25,100,2
4.05,31,70,100,6.75
2.7,30,67.25,100,12
1.8,29,100,100,100
1.8,28,100,100,100
1.8,27,100,100,100
1.8,26,100,100,100
1.8,25,100,100,100
1.8,24,100,100,100
1.8,23,100,100,100
1.8,22,100,100,100
1.8,21,100,100,100
1.8,21,100,100,100
1.8,22,100,100,100
1.8,22,100,100,100
1.8,22,100,100,100
1.8,23,100,100,100
1.8,25,100,100,100
1.8,27,100,100,100
1.8,27.5,100,100,100
1.8,29.5,100,100,100
1.8,31.25,100,100,100
1.8,33.25,100,100,100
1.8,34.25,100,100,100
1.8,34.25,100,100,100
1.8,32.75,100,100,100
1.8,31.5,100,100,100
3.15,30.5,35.5,100,80
4.5,29.25,33.75,100,81
5.4,70.75,32,18.25,82
6.75,69.25,26.75,20.75,100
8.1,67.25,25.25,23.75,100
9,100,24.25,100,100
9,100,23.25,100,100
9,100,21.75,100,100
9,100,20.75,100,100
9,100,18.25,100,100
9,100,16.25,100,100
9,100,12.75,100,100
9,100,8.75,100,100
9,100,6,100,100
7.65,23.75,2.75,56.25,100
6.3,17.25,61,58.25,1
6.3,9.25,59,61.25,6.25
5.4,1.5,66.75,64.75,0.25
5.4,42.75,65.5,6.75,3.5
4.05,53.25,63.75,25,6.25
2.7,51.25,62.5,31.25,9.5
1.8,49.75,100,37,100
1.8,48,100,42.25,100
1.8,46.75,100,47,100
1.8,45.5,100,51.25,100
1.8,43.75,100,55,100
1.8,42.5,100,58.25,100
1.8,41.5,100,61,100
1.8,40,100,63.25,100
1.8,39,100,65,100
1.8,38,100,66.25,100
