1.5736552316774823,0.089452629698830471
0.089452629698830471,0.066935614424354917
2.2007658371668857,0.11755745412584089
0.11755745412584086,0.085835874766854489
2.7659891337652738,0.082232967804897694
0.082232967804897666,0.072491233722951631
2.9450442850672536,0.23565418580406233
0.23565418580406228,0.059926000611707567
1.7398275612751175,0.28917544014377128
0.28917544014377128,0.073593307246568596
2.0239278355350017,0.37020208823672751
0.37020208823672751,0.081322285158176022
1.8573449513028986,0.3756521834108511
0.37565218341085116,0.089004128121091278
2.1482545315134409,0.44410283609591222
0.44410283609591228,0.10316390591501015
1.6824934433408245,0.38485523533618154
0.38485523533618154,0.09866137447312838
0.86648892844750469,0.19928669680600569
0.19928669680600569,0.058037934920365741
0.43170196332406968,0.1019514978355712
0.10195149783557114,0.037963940281449303
0.44264309641133281,0.11413856005828393
0.11413856005828388,0.042992046660910492
0.46091360542107246,0.12687491262153464
0.12687491262153458,0.048397659502007633
0.51743660910254907,0.14276727256145597
0.14276727256145591,0.053136774494191574
0.49738509497561922,0.14250832884565692
0.14250832884565684,0.055806161038523663
0.4074072200681485,0.12198396547520306
0.12198396547520297,0.052958928202268746
0.40647908970428087,0.12932800639263173
0.12932800639263167,0.058008525037394405
0.38988350183904125,0.13219733502991723
0.13219733502991718,0.062238263837602927
0.38527481632570115,0.13722221995649536
0.13722221995649533,0.067058119322360901
0.3972999867208043,0.14742878181751984
0.14742878181751981,0.073398711868395125
0.40670419294500054,0.15585044972044548
0.15585044972044546,0.079434908554271086
0.41338949359370969,0.16233507912392633
0.16233507912392633,0.084901096636474424
0.44824578084621597,0.17733358171109495
0.17733358171109495,0.093005320164689376
0.49013511616795569,0.19347286915222123
0.19347286915222126,0.10105848431622164
0.53173241105063862,0.20893250215673295
0.20893250215673301,0.10885272756340504
0.55998132060622374,0.2173216085819428
0.21732160858194283,0.11317638994909843
0.58257116353844884,0.22346682064064871
0.22346682064064874,0.11689962147552493
0.61573056448142849,0.23553228671967669
0.23553228671967669,0.12402682058582862
0.64303997520293277,0.24502090003686464
0.24502090003686466,0.1302319626754124
0.66611192328974456,0.24479335603655794
0.24479335603655797,0.12740681797614067
0.50863852659027475,0.14416115429417492
0.14416115429417489,0.06938602521735901
0.46448199227093656,0.10683528250628485
0.10683528250628482,0.047123015355438835
0.49945057070522603,0.11563959186018859
0.11563959186018855,0.051057963262216108
0.53738071646431007,0.12546954142327016
0.12546954142327016,0.055259890712804564
0.5543916473165531,0.12909386538370693
0.12909386538370693,0.05814628843389999
0.59912077775551997,0.14009838253197809
0.14009838253197809,0.06155704954240903
0.64322720809079592,0.15237693085847306
0.15237693085847304,0.06624133578150064
0.67964669506255504,0.16348704019040988
0.16348704019040985,0.071444953611471129
0.73076344433512397,0.17272257929527476
0.17272257929527474,0.071777875770508856
0.70472778609538766,0.16352875209847445
0.16352875209847442,0.071199097408120832
0.67921364735358369,0.15476371583952617
0.15476371583952614,0.070987894250756897
0.65945927556654016,0.14693011673043951
0.14693011673043951,0.071044392702588222
0.66844472324551985,0.14707314524787124
0.14707314524787124,0.073511456745834758
0.71558067809922288,0.15487725536503288
0.15487725536503288,0.076002548165195291
0.68969332935323779,0.12004291176801797
0.12004291176801794,0.054653378201539503
0.73585913853732543,0.12498950764770876
0.12498950764770873,0.055800149993517636
0.77002605275631519,0.12877694182999253
0.12877694182999247,0.058482286484296125
0.80105755424904546,0.13572578489188794
0.13572578489188789,0.06255794992595276
0.81031742935606876,0.13838207261041049
0.13838207261041044,0.066083546535021423
0.82666623121869809,0.14246321205090115
0.14246321205090107,0.07007250242588535
0.87261196387227769,0.1535405426097623
0.15354054260976224,0.075145177355958589
0.90433133990663916,0.16226170739368159
0.16226170739368156,0.080408578542322612
0.94367402341024864,0.173223415536678
0.173223415536678,0.086186791241818883
0.98838017638163811,0.18627442766785765
0.18627442766785762,0.09235581822047266
1.0405951211711186,0.20115199259467673
0.2011519925946767,0.098818196845236378
1.0971364921321944,0.21716323451230643
0.21716323451230637,0.10567650421682716
1.1638948575565207,0.23560315281925234
0.23560315281925229,0.11229200612723457
1.2309958511102188,0.2547861793926422
0.25478617939264214,0.11975965795754662
1.3018632478478296,0.27502590391891718
0.27502590391891713,0.12780494089592481
1.3729689088430745,0.29622947596771582
0.29622947596771576,0.13653921601031221
1.4503802463860629,0.31901062770986605
0.31901062770986599,0.14578655057474485
1.5162679179125076,0.33951116231097056
0.3395111623109705,0.15581975248263907
1.5568799895492347,0.35291490176138168
0.35291490176138163,0.16500886364914444
1.5980631985601801,0.36455772801435149
0.36455772801435138,0.17394128330455277
1.6641327566222892,0.38589723700331585
0.38589723700331574,0.18556216722470353
1.7313898883368519,0.40807926903883296
0.40807926903883285,0.19786597912501383
1.807273660841983,0.43363501784828051
0.4336350178482804,0.21122366974463924
1.8947210101546876,0.46203310574093837
0.46203310574093825,0.22553233621928503
2.0189032756152878,0.49708644549061903
0.49708644549061892,0.23723521219135568
2.1531603768535064,0.53345823160925854
0.53345823160925832,0.24906655889969462
2.2976534555440882,0.57051136895839083
0.57051136895839072,0.26134714048447982
2.4484212004168278,0.60246871129626667
0.60246871129626656,0.26683149542697482
2.5516472118718148,0.59723338131730785
0.59723338131730774,0.25041153275918876
2.6088084296664218,0.56581509646436856
0.56581509646436845,0.2221802384357375
2.6257794214144621,0.51635594881810976
0.51635594881810976,0.1884928737861141
2.7028599394125195,0.49472338194013626
0.49472338194013626,0.1688173339648095
2.815284678899943,0.48797035192768057
0.48797035192768062,0.15648862393389237
2.9244260808087827,0.47930920252278741
0.47930920252278747,0.14501360116873954
3.0291422736569857,0.46584795224267161
0.46584795224267167,0.13146407951947053
3.1759269762096562,0.46905339245145955
0.46905339245145972,0.12569144187809539
3.3526027064768309,0.48153667029503355
0.48153667029503366,0.12329068062737185
3.5338172784733803,0.49207540714265646
0.49207540714265657,0.11976066066207321
3.7488992736990583,0.51357421024033545
0.51357421024033545,0.12021553167967336
3.9880689526163744,0.54221253061570662
0.54221253061570662,0.12308679560944774
4.2440270434968479,0.57400487655228527
0.57400487655228516,0.12691871644107505
4.5184117274839339,0.61005486567591805
0.61005486567591771,0.13147921520225064
4.8026948895783717,0.65289932956303887
0.65289932956303842,0.13841080260199679
5.0794543427890178,0.69941059671491246
0.6994105967149119,0.14673565403727559
5.3633710850816261,0.74833484580500875
0.74833484580500809,0.15581365849268292
5.6566289855970675,0.79816282263998095
0.79816282263998029,0.16575429153987747
5.9832583143753268,0.85331842578343398
0.85331842578343331,0.17592459239698427
6.2126742174122196,0.89948999930147799
0.89948999930147733,0.18671465997553527
6.3214221157167083,0.92990247819953942
0.92990247819953886,0.19609932548255124
6.4625452252694284,0.96705219635226136
0.96705219635226058,0.20672701972985219
6.6504762853874357,1.0127678416270349
1.0127678416270343,0.21875704866635831
6.9156403915149278,1.0722920595320047
1.072292059532004,0.23249962016286352
7.2030521033035759,1.1324710809704575
1.132471080970457,0.24683301863249432
7.4165362868791629,1.1826436263259461
1.1826436263259457,0.26054516426628083
7.7045211187385716,1.2456323955575737
1.2456323955575734,0.27624136694048529
7.9475198200383161,1.3026791896421994
1.3026791896421992,0.29175646928374127
8.2346142186234825,1.3652439500911717
1.3652439500911715,0.3083503591453004
8.5693261608243922,1.4362446569580647
1.4362446569580645,0.32653154432005926
8.9841821907894879,1.5203819206582923
1.5203819206582918,0.34673029202284777
8.8595790606200602,1.5001745306242491
1.5001745306242484,0.34906213814362208
8.4889128918222365,1.4337533726935823
1.4337533726935812,0.34312742376980132
8.1016666797326398,1.3613776819243057
1.3613776819243044,0.33598060275521507
7.8598556220158873,1.314179325261349
1.3141793252613476,0.33357679394052081
7.6023040379112112,1.2508773890596308
1.2508773890596296,0.32615159545662603
7.5109916123636138,1.2289557175708257
1.2289557175708243,0.32881028053877348
7.3430652797965141,1.1809017326977169
1.1809017326977156,0.32484705180359219
7.2318397157908301,1.1485491239342025
1.1485491239342009,0.3253186944875201
6.7825002401902488,1.0170668906521974
1.017066890652196,0.29971380858213376
6.4385167834451682,0.91482582932020506
