2.335e-07
2.4561e-07
2.5164e-07
2.3796e-07
2.43e-07
2.4642e-07
2.3822e-07
2.3738e-07
2.3461e-07
2.3569e-07
2.3182e-07
2.3202e-07
2.3596e-07
2.3174e-07
2.4058e-07
2.3905e-07
2.3922e-07
2.4073e-07
2.3444e-07
2.2653e-07
2.3394e-07
2.3097e-07
2.2815e-07
2.3272e-07
2.3505e-07
2.3075e-07
2.3063e-07
2.2816e-07
2.3009e-07
2.3064e-07
2.3152e-07
2.2871e-07
2.2912e-07
2.2895e-07
2.3404e-07
2.3282e-07
2.2722e-07
2.3631e-07
2.2957e-07
2.2967e-07
2.2334e-07
2.2573e-07
2.7208e-07
2.327e-07
2.3776e-07
2.1742e-07
2.3307e-07
2.2231e-07
2.1934e-07
2.3021e-07
2.217e-07
2.2303e-07
2.184e-07
2.2511e-07
2.3659e-07
2.2242e-07
2.2538e-07
2.322e-07
2.2976e-07
2.2046e-07
2.3235e-07
2.2616e-07
2.2551e-07
2.2414e-07
2.2221e-07
2.2303e-07
2.2317e-07
2.2604e-07
2.273e-07
2.2342e-07
2.2776e-07
2.3044e-07
2.2766e-07
2.2295e-07
2.3515e-07
2.3208e-07
2.2696e-07
2.25e-07
2.2599e-07
2.274e-07
2.3274e-07
2.2056e-07
2.2112e-07
2.2229e-07
2.2791e-07
2.2586e-07
2.2454e-07
2.2624e-07
2.2615e-07
2.2928e-07
2.2938e-07
2.2866e-07
2.2704e-07
2.2699e-07
2.334e-07
2.2998e-07
2.3961e-07
2.3845e-07
2.4287e-07
2.3795e-07
2.4774e-07
2.3571e-07
2.4031e-07
2.4045e-07
2.3425e-07
2.3822e-07
2.3973e-07
2.4315e-07
2.3802e-07
2.4292e-07
2.7032e-07
2.4211e-07
2.4502e-07
2.459e-07
2.4588e-07
2.5312e-07
2.4693e-07
2.4853e-07
2.5042e-07
2.6668e-07
2.5779e-07
2.5619e-07
2.5805e-07
2.5688e-07
2.4975e-07
2.5447e-07
2.7579e-07
2.6266e-07
2.507e-07
2.5399e-07
2.4852e-07
2.5727e-07
2.5513e-07
2.7289e-07
2.7066e-07
2.6849e-07
2.584e-07
2.5824e-07
2.5868e-07
2.6286e-07
2.5804e-07
2.783e-07
2.5606e-07
2.5694e-07
2.6701e-07
2.5739e-07
2.7041e-07
2.7666e-07
2.6424e-07
2.6626e-07
2.8193e-07
2.6834e-07
2.721e-07
2.7325e-07
2.8631e-07
2.6696e-07
2.6893e-07
2.7949e-07
2.8874e-07
2.6664e-07
2.7774e-07
2.6898e-07
2.6569e-07
2.7574e-07
2.7303e-07
2.7215e-07
2.7176e-07
2.943e-07
2.7473e-07
2.7444e-07
2.8705e-07
2.7224e-07
2.6342e-07
2.7294e-07
2.7933e-07
2.6291e-07
2.6608e-07
2.7575e-07
2.5671e-07
2.6065e-07
2.7707e-07
2.8008e-07
2.6284e-07
2.6297e-07
2.6615e-07
2.6899e-07
2.8241e-07
2.8839e-07
2.7104e-07
2.7029e-07
2.7492e-07
2.7585e-07
2.7222e-07
2.739e-07
2.7303e-07
2.765e-07
2.711e-07
2.7343e-07
2.6976e-07
2.6708e-07
2.7558e-07
2.7356e-07
2.7695e-07
2.7236e-07
2.7411e-07
2.7294e-07
2.769e-07
2.7535e-07
2.7823e-07
2.8605e-07
2.747e-07
2.7328e-07
2.7758e-07
2.7301e-07
2.8162e-07
2.7022e-07
2.75e-07
2.688e-07
2.8315e-07
2.7074e-07
3.1013e-07
2.7666e-07
2.7985e-07
2.804e-07
2.8202e-07
2.8761e-07
2.8193e-07
2.8189e-07
2.8227e-07
2.8469e-07
2.8791e-07
2.8925e-07
2.8431e-07
2.8122e-07
2.8768e-07
2.8336e-07
2.8324e-07
2.9447e-07
2.8818e-07
2.8767e-07
3.0239e-07
3.0128e-07
2.9173e-07
2.8878e-07
2.9195e-07
2.989e-07
2.8911e-07
2.8972e-07
2.8793e-07
3.0596e-07
3.0139e-07
3.0593e-07
2.881e-07
2.9203e-07
2.9176e-07
2.9369e-07
2.8883e-07
3.0827e-07
2.8367e-07
2.9686e-07
2.8939e-07
2.7689e-07
2.818e-07
2.836e-07
2.8455e-07
2.777e-07
2.9196e-07
2.9675e-07
2.7978e-07
2.8169e-07
2.7829e-07
2.9002e-07
2.8307e-07
2.9668e-07
2.8588e-07
2.7578e-07
2.7904e-07
2.6951e-07
2.7063e-07
2.6947e-07
2.6111e-07
2.6227e-07
2.7291e-07
2.6004e-07
2.7208e-07
2.5623e-07
2.5451e-07
2.6269e-07
2.6e-07
2.6233e-07
2.5637e-07
2.5549e-07
2.5192e-07
2.5456e-07
2.5574e-07
2.5998e-07
2.561e-07
2.5458e-07
2.5349e-07
2.6401e-07
2.5652e-07
2.662e-07
2.5168e-07
2.4604e-07
2.5328e-07
2.4512e-07
2.4277e-07
2.3924e-07
2.353e-07
2.3596e-07
2.4261e-07
2.378e-07
2.4391e-07
2.4113e-07
2.4154e-07
2.4075e-07
2.367e-07
2.3702e-07
2.4396e-07
2.5546e-07
2.5696e-07
2.3923e-07
2.4902e-07
2.425e-07
2.4492e-07
2.4534e-07
2.4568e-07
2.4381e-07
2.4112e-07
2.4194e-07
2.4203e-07
2.4435e-07
2.4533e-07
2.5563e-07
2.5668e-07
2.5439e-07
2.4945e-07
2.4945e-07
2.4985e-07
2.5071e-07
2.6153e-07
2.5486e-07
2.5381e-07
2.9549e-07
2.6517e-07
2.6135e-07
2.5618e-07
2.5936e-07
2.6028e-07
2.6989e-07
2.7038e-07
2.6677e-07
2.7403e-07
2.6461e-07
2.6675e-07
2.7095e-07
2.6612e-07
2.7662e-07
2.7051e-07
2.8676e-07
2.7763e-07
2.6997e-07
2.736e-07
2.7068e-07
2.6966e-07
2.7174e-07
2.6772e-07
2.6652e-07
2.7298e-07
2.6718e-07
2.817e-07
2.7315e-07
2.85e-07
2.7761e-07
2.6636e-07
2.6965e-07
2.6845e-07
2.6689e-07
2.685e-07
2.9046e-07
2.7353e-07
2.721e-07
2.6544e-07
2.6859e-07
2.7146e-07
2.7107e-07
2.915e-07
2.7426e-07
2.8128e-07
2.6374e-07
2.633e-07
2.6193e-07
2.5959e-07
2.5974e-07
2.5824e-07
2.6204e-07
2.5582e-07
2.5657e-07
2.6142e-07
2.6269e-07
2.6211e-07
2.5966e-07
2.6507e-07
2.6268e-07
2.6769e-07
2.8545e-07
2.6441e-07
2.7135e-07
2.7531e-07
2.783e-07
2.7888e-07
2.9959e-07
2.6993e-07
2.7167e-07
2.6806e-07
2.7241e-07
2.7708e-07
2.9283e-07
2.8012e-07
3.2979e-07
2.5895e-07
2.5981e-07
2.5915e-07
3.1312e-07
2.6806e-07
2.657e-07
2.7641e-07
2.9483e-07
2.6904e-07
2.6992e-07
2.651e-07
2.6522e-07
2.9621e-07
3.0084e-07
2.6904e-07
2.8023e-07
2.6477e-07
